date,lat,lon,pr_mm_per_day
2010-01-01,41.790646,-71.698678,1.134308037372156
2010-01-02,41.790646,-71.698678,0.24145132650449605
2010-01-03,41.790646,-71.698678,0.0981732550689227
2010-01-04,41.790646,-71.698678,0.20841076240234233
2010-01-05,41.790646,-71.698678,0.0
2010-01-06,41.790646,-71.698678,0.0
2010-01-07,41.790646,-71.698678,0.0
2010-01-08,41.790646,-71.698678,0.28898097557032054
2010-01-09,41.790646,-71.698678,0.07483839580167316
2010-01-10,41.790646,-71.698678,0.0
2010-01-11,41.790646,-71.698678,0.12792516244830607
2010-01-12,41.790646,-71.698678,0.5713847478288622
2010-01-13,41.790646,-71.698678,1.8786917216525305
2010-01-14,41.790646,-71.698678,0.0
2010-01-15,41.790646,-71.698678,0.0960654302803608
2010-01-16,41.790646,-71.698678,0.0
2010-01-17,41.790646,-71.698678,20.938356782631345
2010-01-18,41.790646,-71.698678,8.94262257218018
2010-01-19,41.790646,-71.698678,1.0767546295989001
2010-01-20,41.790646,-71.698678,0.021668905187085113
2010-01-21,41.790646,-71.698678,0.0
2010-01-22,41.790646,-71.698678,0.11901193154072383
2010-01-23,41.790646,-71.698678,0.0
2010-01-24,41.790646,-71.698678,2.035423659070881
2010-01-25,41.790646,-71.698678,35.80574643297462
2010-01-26,41.790646,-71.698678,3.8979491507541697
2010-01-27,41.790646,-71.698678,0.0
2010-01-28,41.790646,-71.698678,0.1450203709248049
2010-01-29,41.790646,-71.698678,0.0
2010-01-30,41.790646,-71.698678,0.0196031650781208
2010-01-31,41.790646,-71.698678,2.4529173388909253
2010-02-01,41.790646,-71.698678,0.0
2010-02-02,41.790646,-71.698678,0.9310903716047692
2010-02-03,41.790646,-71.698678,0.020852917076530086
2010-02-04,41.790646,-71.698678,0.11787339660820591
2010-02-05,41.790646,-71.698678,0.07891014647298365
2010-02-06,41.790646,-71.698678,0.9076823823145973
2010-02-07,41.790646,-71.698678,0.0
2010-02-08,41.790646,-71.698678,0.0
2010-02-09,41.790646,-71.698678,0.0
2010-02-10,41.790646,-71.698678,1.2980509543824499
2010-02-11,41.790646,-71.698678,1.5225758327797638
2010-02-12,41.790646,-71.698678,0.0
2010-02-13,41.790646,-71.698678,0.012967699710149792
2010-02-14,41.790646,-71.698678,4.167318134696145
2010-02-15,41.790646,-71.698678,0.0020860657962109325
2010-02-16,41.790646,-71.698678,0.019569318266862548
2010-02-17,41.790646,-71.698678,0.013001343327512311
2010-02-18,41.790646,-71.698678,0.0
2010-02-19,41.790646,-71.698678,0.0
2010-02-20,41.790646,-71.698678,0.0
2010-02-21,41.790646,-71.698678,0.0
2010-02-22,41.790646,-71.698678,0.0
2010-02-23,41.790646,-71.698678,0.7744256295844828
2010-02-24,41.790646,-71.698678,21.00492333712095
2010-02-25,41.790646,-71.698678,23.029975096587165
2010-02-26,41.790646,-71.698678,52.434288058479666
2010-02-27,41.790646,-71.698678,0.0
2010-02-28,41.790646,-71.698678,0.4114350519400627
2010-03-01,41.790646,-71.698678,0.44606530826012764
2010-03-02,41.790646,-71.698678,0.0
2010-03-03,41.790646,-71.698678,6.624911905659779
2010-03-04,41.790646,-71.698678,0.0630706078205651
2010-03-05,41.790646,-71.698678,0.09221240063275911
2010-03-06,41.790646,-71.698678,0.0028891874659086373
2010-03-07,41.790646,-71.698678,0.0
2010-03-08,41.790646,-71.698678,0.0
2010-03-09,41.790646,-71.698678,0.0
2010-03-10,41.790646,-71.698678,0.0
2010-03-11,41.790646,-71.698678,0.09555113179816961
2010-03-12,41.790646,-71.698678,0.005935399867334421
2010-03-13,41.790646,-71.698678,38.518980943731385
2010-03-14,41.790646,-71.698678,46.31645456815124
2010-03-15,41.790646,-71.698678,3.2046795517290567
2010-03-16,41.790646,-71.698678,0.06029397329991503
2010-03-17,41.790646,-71.698678,0.0
2010-03-18,41.790646,-71.698678,0.0
2010-03-19,41.790646,-71.698678,0.0
2010-03-20,41.790646,-71.698678,0.0
2010-03-21,41.790646,-71.698678,0.0
2010-03-22,41.790646,-71.698678,6.52905973331082
2010-03-23,41.790646,-71.698678,82.32136077047277
2010-03-24,41.790646,-71.698678,5.25446640231921
2010-03-25,41.790646,-71.698678,0.0
2010-03-26,41.790646,-71.698678,11.77438684039888
2010-03-27,41.790646,-71.698678,0.0
2010-03-28,41.790646,-71.698678,0.31918340544848756
2010-03-29,41.790646,-71.698678,115.950399828757
2010-03-30,41.790646,-71.698678,90.01357865994608
2010-03-31,41.790646,-71.698678,2.841895578644165
2010-04-01,41.790646,-71.698678,0.0
2010-04-02,41.790646,-71.698678,0.0
2010-04-03,41.790646,-71.698678,0.0
2010-04-04,41.790646,-71.698678,0.001523106200712892
2010-04-05,41.790646,-71.698678,0.417227900442736
2010-04-06,41.790646,-71.698678,1.2860355580349474
2010-04-07,41.790646,-71.698678,0.01091065312945399
2010-04-08,41.790646,-71.698678,0.0
2010-04-09,41.790646,-71.698678,17.37866636727397
2010-04-10,41.790646,-71.698678,0.5144610427105893
2010-04-11,41.790646,-71.698678,0.012247464721902745
2010-04-12,41.790646,-71.698678,0.0
2010-04-13,41.790646,-71.698678,0.23597384731345228
2010-04-14,41.790646,-71.698678,0.0
2010-04-15,41.790646,-71.698678,0.0
2010-04-16,41.790646,-71.698678,1.489308011416391
2010-04-17,41.790646,-71.698678,10.767129282697743
2010-04-18,41.790646,-71.698678,0.019333731916446793
2010-04-19,41.790646,-71.698678,0.0
2010-04-20,41.790646,-71.698678,0.0
2010-04-21,41.790646,-71.698678,0.0
2010-04-22,41.790646,-71.698678,2.5339481753750905
2010-04-23,41.790646,-71.698678,0.0
2010-04-24,41.790646,-71.698678,0.08129021840963344
2010-04-25,41.790646,-71.698678,11.051990715801606
2010-04-26,41.790646,-71.698678,2.1128299585634576
2010-04-27,41.790646,-71.698678,6.333470651888216
2010-04-28,41.790646,-71.698678,0.017238716571319913
2010-04-29,41.790646,-71.698678,0.0
2010-04-30,41.790646,-71.698678,0.017194252564424233
2010-05-01,41.790646,-71.698678,0.08950423410780557
2010-05-02,41.790646,-71.698678,0.37219961647276456
2010-05-03,41.790646,-71.698678,15.725935600364291
2010-05-04,41.790646,-71.698678,0.10436646786065513
2010-05-05,41.790646,-71.698678,0.0
2010-05-06,41.790646,-71.698678,0.8847451634055817
2010-05-07,41.790646,-71.698678,0.0
2010-05-08,41.790646,-71.698678,12.683884549062856
2010-05-09,41.790646,-71.698678,0.0
2010-05-10,41.790646,-71.698678,0.001523106200712892
2010-05-11,41.790646,-71.698678,1.0538764865402255
2010-05-12,41.790646,-71.698678,1.2934401413696188
2010-05-13,41.790646,-71.698678,0.0
2010-05-14,41.790646,-71.698678,4.57844093326628
2010-05-15,41.790646,-71.698678,0.03889414959073341
2010-05-16,41.790646,-71.698678,0.0
2010-05-17,41.790646,-71.698678,0.0
2010-05-18,41.790646,-71.698678,21.33344841344163
2010-05-19,41.790646,-71.698678,12.830938990510091
2010-05-20,41.790646,-71.698678,0.18099832728676457
2010-05-21,41.790646,-71.698678,0.0
2010-05-22,41.790646,-71.698678,0.08484971656920381
2010-05-23,41.790646,-71.698678,0.8558907619311154
2010-05-24,41.790646,-71.698678,0.001523106200712892
2010-05-25,41.790646,-71.698678,0.0
2010-05-26,41.790646,-71.698678,0.0
2010-05-27,41.790646,-71.698678,4.542538352543534
2010-05-28,41.790646,-71.698678,0.0
2010-05-29,41.790646,-71.698678,0.830861732104669
2010-05-30,41.790646,-71.698678,0.17241639865787833
2010-05-31,41.790646,-71.698678,0.0
2010-06-01,41.790646,-71.698678,17.93993603322904
2010-06-02,41.790646,-71.698678,0.052772102198009437
2010-06-03,41.790646,-71.698678,0.4893540696638742
2010-06-04,41.790646,-71.698678,1.5637788910256292
2010-06-05,41.790646,-71.698678,9.580777140087537
2010-06-06,41.790646,-71.698678,3.647531564244188
2010-06-07,41.790646,-71.698678,0.0
2010-06-08,41.790646,-71.698678,0.045991587012189444
2010-06-09,41.790646,-71.698678,15.502989520122377
2010-06-10,41.790646,-71.698678,3.936391702880106
2010-06-11,41.790646,-71.698678,0.6609015587031889
2010-06-12,41.790646,-71.698678,1.664003015254051
