date,lat,lon,pr_mm_per_day
2010-01-01,41.85898,-71.487282,1.5087022932757914
2010-01-02,41.85898,-71.487282,0.8678962519578454
2010-01-03,41.85898,-71.487282,0.2258084495562132
2010-01-04,41.85898,-71.487282,0.10007510321113888
2010-01-05,41.85898,-71.487282,0.0
2010-01-06,41.85898,-71.487282,0.0
2010-01-07,41.85898,-71.487282,0.09419060345939936
2010-01-08,41.85898,-71.487282,0.27832086959846725
2010-01-09,41.85898,-71.487282,0.07206247948544005
2010-01-10,41.85898,-71.487282,0.0
2010-01-11,41.85898,-71.487282,0.45085365321353105
2010-01-12,41.85898,-71.487282,0.35947817033425344
2010-01-13,41.85898,-71.487282,0.19084296075372548
2010-01-14,41.85898,-71.487282,0.0
2010-01-15,41.85898,-71.487282,0.25246806413750966
2010-01-16,41.85898,-71.487282,0.0
2010-01-17,41.85898,-71.487282,16.66924816902148
2010-01-18,41.85898,-71.487282,16.58891102584596
2010-01-19,41.85898,-71.487282,1.1940105049518277
2010-01-20,41.85898,-71.487282,0.0
2010-01-21,41.85898,-71.487282,0.0
2010-01-22,41.85898,-71.487282,0.2631550193763957
2010-01-23,41.85898,-71.487282,0.0
2010-01-24,41.85898,-71.487282,4.041362417857921
2010-01-25,41.85898,-71.487282,36.75635112947338
2010-01-26,41.85898,-71.487282,3.3971156519723014
2010-01-27,41.85898,-71.487282,0.0
2010-01-28,41.85898,-71.487282,0.21196804913877404
2010-01-29,41.85898,-71.487282,0.03425112949732252
2010-01-30,41.85898,-71.487282,0.0
2010-01-31,41.85898,-71.487282,0.8736776083422122
2010-02-01,41.85898,-71.487282,0.06367697857405684
2010-02-02,41.85898,-71.487282,0.0886672749773097
2010-02-03,41.85898,-71.487282,0.021333298589202323
2010-02-04,41.85898,-71.487282,0.0077003842366747954
2010-02-05,41.85898,-71.487282,0.000502198984158163
2010-02-06,41.85898,-71.487282,0.5186245115630023
2010-02-07,41.85898,-71.487282,0.0
2010-02-08,41.85898,-71.487282,0.0
2010-02-09,41.85898,-71.487282,0.0
2010-02-10,41.85898,-71.487282,2.025029385756765
2010-02-11,41.85898,-71.487282,4.144302590013835
2010-02-12,41.85898,-71.487282,0.0
2010-02-13,41.85898,-71.487282,0.01449780068056571
2010-02-14,41.85898,-71.487282,1.169838987456092
2010-02-15,41.85898,-71.487282,0.17691096309093118
2010-02-16,41.85898,-71.487282,1.4203207478494637
2010-02-17,41.85898,-71.487282,0.10881393630894831
2010-02-18,41.85898,-71.487282,0.0
2010-02-19,41.85898,-71.487282,0.0
2010-02-20,41.85898,-71.487282,0.0
2010-02-21,41.85898,-71.487282,0.0
2010-02-22,41.85898,-71.487282,0.0
2010-02-23,41.85898,-71.487282,0.25105885393846
2010-02-24,41.85898,-71.487282,29.6379044997896
2010-02-25,41.85898,-71.487282,24.420869399935825
2010-02-26,41.85898,-71.487282,29.32683827093078
2010-02-27,41.85898,-71.487282,0.0016896019714664325
2010-02-28,41.85898,-71.487282,0.01357391285467164
2010-03-01,41.85898,-71.487282,1.2694867138593566
2010-03-02,41.85898,-71.487282,0.02570852113585225
2010-03-03,41.85898,-71.487282,9.38696728838377
2010-03-04,41.85898,-71.487282,0.21553313525189177
2010-03-05,41.85898,-71.487282,0.11491160243814896
2010-03-06,41.85898,-71.487282,0.0
2010-03-07,41.85898,-71.487282,0.0
2010-03-08,41.85898,-71.487282,0.0005632006571554775
2010-03-09,41.85898,-71.487282,0.0
2010-03-10,41.85898,-71.487282,0.0
2010-03-11,41.85898,-71.487282,0.629993167455835
2010-03-12,41.85898,-71.487282,0.0
2010-03-13,41.85898,-71.487282,32.04251710354048
2010-03-14,41.85898,-71.487282,54.123064742837286
2010-03-15,41.85898,-71.487282,4.041360822788666
2010-03-16,41.85898,-71.487282,0.3259250155903525
2010-03-17,41.85898,-71.487282,0.0
2010-03-18,41.85898,-71.487282,0.0
2010-03-19,41.85898,-71.487282,0.0
2010-03-20,41.85898,-71.487282,0.0
2010-03-21,41.85898,-71.487282,0.0
2010-03-22,41.85898,-71.487282,5.877296854305007
2010-03-23,41.85898,-71.487282,84.50795156986463
2010-03-24,41.85898,-71.487282,5.502776983574707
2010-03-25,41.85898,-71.487282,0.0
2010-03-26,41.85898,-71.487282,15.62754801813194
2010-03-27,41.85898,-71.487282,0.0
2010-03-28,41.85898,-71.487282,0.01357391285467164
2010-03-29,41.85898,-71.487282,111.8584582495359
2010-03-30,41.85898,-71.487282,104.21213469330245
2010-03-31,41.85898,-71.487282,6.939825309783406
2010-04-01,41.85898,-71.487282,0.006271722240042564
2010-04-02,41.85898,-71.487282,0.0
2010-04-03,41.85898,-71.487282,0.0
2010-04-04,41.85898,-71.487282,0.19804602681888767
2010-04-05,41.85898,-71.487282,1.0932691667505834
2010-04-06,41.85898,-71.487282,1.4987793025541687
2010-04-07,41.85898,-71.487282,0.0
2010-04-08,41.85898,-71.487282,0.0
2010-04-09,41.85898,-71.487282,17.015775969242537
2010-04-10,41.85898,-71.487282,1.0418554309183352
2010-04-11,41.85898,-71.487282,0.028329147589384915
2010-04-12,41.85898,-71.487282,0.0
