date,lat,lon,pr_mm_per_day
2010-01-01,41.605118,-71.30424,1.91950862556151
2010-01-02,41.605118,-71.30424,0.6757696091095999
2010-01-03,41.605118,-71.30424,0.5348128513261581
2010-01-04,41.605118,-71.30424,0.9735577348486663
2010-01-05,41.605118,-71.30424,0.032369560478242625
2010-01-06,41.605118,-71.30424,0.0
2010-01-07,41.605118,-71.30424,0.11001927474928651
2010-01-08,41.605118,-71.30424,0.10965607342222451
2010-01-09,41.605118,-71.30424,0.035310157013065245
2010-01-10,41.605118,-71.30424,0.0
2010-01-11,41.605118,-71.30424,0.558306147482089
2010-01-12,41.605118,-71.30424,0.2117031930744962
2010-01-13,41.605118,-71.30424,0.0
2010-01-14,41.605118,-71.30424,0.0
2010-01-15,41.605118,-71.30424,0.4854185879665359
2010-01-16,41.605118,-71.30424,0.0
2010-01-17,41.605118,-71.30424,25.258364858430422
2010-01-18,41.605118,-71.30424,36.983212021890985
2010-01-19,41.605118,-71.30424,0.8905024978086196
2010-01-20,41.605118,-71.30424,0.010268815255141577
2010-01-21,41.605118,-71.30424,0.0
2010-01-22,41.605118,-71.30424,0.3220308397510186
2010-01-23,41.605118,-71.30424,0.0
2010-01-24,41.605118,-71.30424,1.7302076627255079
2010-01-25,41.605118,-71.30424,37.407217601525765
2010-01-26,41.605118,-71.30424,0.831202937335073
2010-01-27,41.605118,-71.30424,0.27586122101875044
2010-01-28,41.605118,-71.30424,0.35004017217496824
2010-01-29,41.605118,-71.30424,0.011295697392724856
2010-01-30,41.605118,-71.30424,0.006161289382610868
2010-01-31,41.605118,-71.30424,1.490068981021141
2010-02-01,41.605118,-71.30424,0.0
2010-02-02,41.605118,-71.30424,0.08229904035360991
2010-02-03,41.605118,-71.30424,0.00467853672198391
2010-02-04,41.605118,-71.30424,0.0
2010-02-05,41.605118,-71.30424,0.04484468640269633
2010-02-06,41.605118,-71.30424,1.895409002403143
2010-02-07,41.605118,-71.30424,0.0
2010-02-08,41.605118,-71.30424,0.0
2010-02-09,41.605118,-71.30424,0.0
2010-02-10,41.605118,-71.30424,9.524663389799066
2010-02-11,41.605118,-71.30424,2.1760501996881714
2010-02-12,41.605118,-71.30424,0.0
2010-02-13,41.605118,-71.30424,0.5562862447341917
2010-02-14,41.605118,-71.30424,0.05330773846405377
2010-02-15,41.605118,-71.30424,0.0
2010-02-16,41.605118,-71.30424,0.060608092735244715
2010-02-17,41.605118,-71.30424,0.004341721693930063
2010-02-18,41.605118,-71.30424,0.0
2010-02-19,41.605118,-71.30424,0.007303310316430864
2010-02-20,41.605118,-71.30424,0.0
2010-02-21,41.605118,-71.30424,0.0
2010-02-22,41.605118,-71.30424,0.0
