date,lat,lon,pr_mm_per_day
2010-01-01,41.978455,-71.900513,1.7948052828751335
2010-01-02,41.978455,-71.900513,0.948291003659796
2010-01-03,41.978455,-71.900513,0.4937740282338956
2010-01-04,41.978455,-71.900513,0.5189786098002023
2010-01-05,41.978455,-71.900513,0.0
2010-01-06,41.978455,-71.900513,0.0
2010-01-07,41.978455,-71.900513,0.0
2010-01-08,41.978455,-71.900513,0.19771336721560906
2010-01-09,41.978455,-71.900513,0.0
2010-01-10,41.978455,-71.900513,0.0
2010-01-11,41.978455,-71.900513,0.521700122137867
2010-01-12,41.978455,-71.900513,3.1253834308403445
2010-01-13,41.978455,-71.900513,1.8531049586659794
2010-01-14,41.978455,-71.900513,0.0
2010-01-15,41.978455,-71.900513,0.03252705070927049
2010-01-16,41.978455,-71.900513,0.0
2010-01-17,41.978455,-71.900513,13.41381060761268
2010-01-18,41.978455,-71.900513,7.002381205479843
2010-01-19,41.978455,-71.900513,0.9165868066739329
2010-01-20,41.978455,-71.900513,0.08578059064004578
2010-01-21,41.978455,-71.900513,0.0
2010-01-22,41.978455,-71.900513,0.32975450427766767
2010-01-23,41.978455,-71.900513,0.0
2010-01-24,41.978455,-71.900513,1.6014890347749025
2010-01-25,41.978455,-71.900513,42.89284220404993
2010-01-26,41.978455,-71.900513,2.342235153334693
2010-01-27,41.978455,-71.900513,0.0
2010-01-28,41.978455,-71.900513,0.0
2010-01-29,41.978455,-71.900513,0.0
2010-01-30,41.978455,-71.900513,0.6595645597909322
2010-01-31,41.978455,-71.900513,2.288334337175556
2010-02-01,41.978455,-71.900513,0.01264940920754451
2010-02-02,41.978455,-71.900513,0.05432366155010385
2010-02-03,41.978455,-71.900513,0.04253470050739527
2010-02-04,41.978455,-71.900513,0.324371039076279
2010-02-05,41.978455,-71.900513,0.3327171644901797
2010-02-06,41.978455,-71.900513,2.869232299672211
2010-02-07,41.978455,-71.900513,0.0
2010-02-08,41.978455,-71.900513,0.0
2010-02-09,41.978455,-71.900513,0.02573174942485124
2010-02-10,41.978455,-71.900513,1.5533723640708943
2010-02-11,41.978455,-71.900513,0.7698395662128795
2010-02-12,41.978455,-71.900513,0.0
2010-02-13,41.978455,-71.900513,0.062377033082381926
2010-02-14,41.978455,-71.900513,2.310033816506707
2010-02-15,41.978455,-71.900513,0.02573174942485124
2010-02-16,41.978455,-71.900513,0.03890410550064625
2010-02-17,41.978455,-71.900513,0.016381999633831974
2010-02-18,41.978455,-71.900513,0.0
2010-02-19,41.978455,-71.900513,0.2090671236443564
2010-02-20,41.978455,-71.900513,0.0
2010-02-21,41.978455,-71.900513,0.0
2010-02-22,41.978455,-71.900513,0.0
2010-02-23,41.978455,-71.900513,0.38871490235604667
2010-02-24,41.978455,-71.900513,11.146886815383795
2010-02-25,41.978455,-71.900513,18.77980372095467
2010-02-26,41.978455,-71.900513,27.583469813616944
2010-02-27,41.978455,-71.900513,0.0
2010-02-28,41.978455,-71.900513,0.11179745523062215
2010-03-01,41.978455,-71.900513,0.7760575800942836
2010-03-02,41.978455,-71.900513,0.09669121639350874
2010-03-03,41.978455,-71.900513,1.536101137134511
2010-03-04,41.978455,-71.900513,0.014845410663829283
2010-03-05,41.978455,-71.900513,0.1532406991663149
2010-03-06,41.978455,-71.900513,0.0
2010-03-07,41.978455,-71.900513,0.0
2010-03-08,41.978455,-71.900513,0.0
2010-03-09,41.978455,-71.900513,0.0
2010-03-10,41.978455,-71.900513,0.0
2010-03-11,41.978455,-71.900513,0.3099233193808265
2010-03-12,41.978455,-71.900513,0.0
2010-03-13,41.978455,-71.900513,19.362778977445206
2010-03-14,41.978455,-71.900513,35.61911192664113
2010-03-15,41.978455,-71.900513,9.351873212711508
2010-03-16,41.978455,-71.900513,0.013823250725135735
2010-03-17,41.978455,-71.900513,0.0
2010-03-18,41.978455,-71.900513,0.0
