date,lat,lon,pr_mm_per_day
2010-01-01,41.732869,-71.549784,3.096224295110895
2010-01-02,41.732869,-71.549784,1.5985705780556443
2010-01-03,41.732869,-71.549784,0.18501688793913626
2010-01-04,41.732869,-71.549784,0.11145660042365549
2010-01-05,41.732869,-71.549784,0.0
2010-01-06,41.732869,-71.549784,0.0
2010-01-07,41.732869,-71.549784,0.00044436098573888877
2010-01-08,41.732869,-71.549784,0.20394962123243435
2010-01-09,41.732869,-71.549784,0.0
2010-01-10,41.732869,-71.549784,0.0
2010-01-11,41.732869,-71.549784,0.2225862052294821
2010-01-12,41.732869,-71.549784,0.334950587840367
2010-01-13,41.732869,-71.549784,0.22529079082952108
2010-01-14,41.732869,-71.549784,0.0
2010-01-15,41.732869,-71.549784,0.2540883064255585
2010-01-16,41.732869,-71.549784,0.0
2010-01-17,41.732869,-71.549784,20.93876962657399
2010-01-18,41.732869,-71.549784,11.761886526851791
2010-01-19,41.732869,-71.549784,0.7009520717088599
2010-01-20,41.732869,-71.549784,0.0
2010-01-21,41.732869,-71.549784,0.0
2010-01-22,41.732869,-71.549784,0.011827301802681616
2010-01-23,41.732869,-71.549784,0.0
2010-01-24,41.732869,-71.549784,2.1346042812849815
2010-01-25,41.732869,-71.549784,33.093608541943716
2010-01-26,41.732869,-71.549784,2.010644700956995
2010-01-27,41.732869,-71.549784,0.0
2010-01-28,41.732869,-71.549784,0.9035279175417497
2010-01-29,41.732869,-71.549784,0.059977484579570826
2010-01-30,41.732869,-71.549784,9.075745916536488e-06
2010-01-31,41.732869,-71.549784,5.133405346574961
2010-02-01,41.732869,-71.549784,3.630298366614595e-05
2010-02-02,41.732869,-71.549784,0.902015330096023
2010-02-03,41.732869,-71.549784,0.07540954104727254
2010-02-04,41.732869,-71.549784,0.0
2010-02-05,41.732869,-71.549784,0.14116023397383137
2010-02-06,41.732869,-71.549784,1.5552707981037361
2010-02-07,41.732869,-71.549784,0.0
2010-02-08,41.732869,-71.549784,0.0
2010-02-09,41.732869,-71.549784,0.0
2010-02-10,41.732869,-71.549784,1.478560924649802
2010-02-11,41.732869,-71.549784,1.725045783724569
2010-02-12,41.732869,-71.549784,0.0
2010-02-13,41.732869,-71.549784,0.017600629191592856
2010-02-14,41.732869,-71.549784,0.18191246618501422
2010-02-15,41.732869,-71.549784,0.0
2010-02-16,41.732869,-71.549784,0.08291378894640465
2010-02-17,41.732869,-71.549784,0.0
2010-02-18,41.732869,-71.549784,0.0
2010-02-19,41.732869,-71.549784,0.00499655266215592
2010-02-20,41.732869,-71.549784,0.0
2010-02-21,41.732869,-71.549784,0.0
2010-02-22,41.732869,-71.549784,0.0
2010-02-23,41.732869,-71.549784,0.5501110444633331
2010-02-24,41.732869,-71.549784,33.281624274146516
2010-02-25,41.732869,-71.549784,24.582202824075317
2010-02-26,41.732869,-71.549784,36.1978646041541
2010-02-27,41.732869,-71.549784,0.0
2010-02-28,41.732869,-71.549784,0.08263575484635316
2010-03-01,41.732869,-71.549784,0.5986404317946693
2010-03-02,41.732869,-71.549784,0.04149078272652149
2010-03-03,41.732869,-71.549784,13.178197853774606
2010-03-04,41.732869,-71.549784,0.09207171755058202
2010-03-05,41.732869,-71.549784,0.04366151272338291
2010-03-06,41.732869,-71.549784,3.7523465541104605e-06
2010-03-07,41.732869,-71.549784,0.0
2010-03-08,41.732869,-71.549784,3.7523465541104605e-06
2010-03-09,41.732869,-71.549784,0.0
2010-03-10,41.732869,-71.549784,0.0
2010-03-11,41.732869,-71.549784,0.37912479057241955
2010-03-12,41.732869,-71.549784,0.03314759925908963
2010-03-13,41.732869,-71.549784,45.47331612672918
2010-03-14,41.732869,-71.549784,53.307522574641396
2010-03-15,41.732869,-71.549784,3.224079854950879
2010-03-16,41.732869,-71.549784,0.17437827689444102
2010-03-17,41.732869,-71.549784,2.5656184941293897e-05
2010-03-18,41.732869,-71.549784,0.0
2010-03-19,41.732869,-71.549784,0.01857300581493513
2010-03-20,41.732869,-71.549784,0.0
2010-03-21,41.732869,-71.549784,3.7523465541104605e-06
2010-03-22,41.732869,-71.549784,5.103357286599603
2010-03-23,41.732869,-71.549784,84.18429932329308
2010-03-24,41.732869,-71.549784,6.7391344943564055
2010-03-25,41.732869,-71.549784,0.0
2010-03-26,41.732869,-71.549784,14.721225404416167
2010-03-27,41.732869,-71.549784,0.0
2010-03-28,41.732869,-71.549784,0.7422545730841497
2010-03-29,41.732869,-71.549784,108.9141161202039
2010-03-30,41.732869,-71.549784,96.05739544224497
2010-03-31,41.732869,-71.549784,4.438016387467673
2010-04-01,41.732869,-71.549784,1.3133213288851134e-05
2010-04-02,41.732869,-71.549784,0.0008656257267716236
2010-04-03,41.732869,-71.549784,3.7523465541104605e-06
2010-04-04,41.732869,-71.549784,0.004134374161469667
2010-04-05,41.732869,-71.549784,0.4435284423597691
2010-04-06,41.732869,-71.549784,0.635004187223304
2010-04-07,41.732869,-71.549784,0.10784575911798559
2010-04-08,41.732869,-71.549784,0.0
2010-04-09,41.732869,-71.549784,15.710025865000626
2010-04-10,41.732869,-71.549784,0.555992147406879
2010-04-11,41.732869,-71.549784,0.0348722613822719
2010-04-12,41.732869,-71.549784,0.0
2010-04-13,41.732869,-71.549784,0.03530713436803996
2010-04-14,41.732869,-71.549784,0.0
2010-04-15,41.732869,-71.549784,0.0
2010-04-16,41.732869,-71.549784,2.131957422068121
2010-04-17,41.732869,-71.549784,12.490821096703067
2010-04-18,41.732869,-71.549784,0.0
2010-04-19,41.732869,-71.549784,0.0
2010-04-20,41.732869,-71.549784,0.0
2010-04-21,41.732869,-71.549784,0.0
2010-04-22,41.732869,-71.549784,4.309059733823872
2010-04-23,41.732869,-71.549784,0.0
2010-04-24,41.732869,-71.549784,0.0
2010-04-25,41.732869,-71.549784,11.505468303132343
2010-04-26,41.732869,-71.549784,1.8201107790537288
2010-04-27,41.732869,-71.549784,5.191352595492819
2010-04-28,41.732869,-71.549784,0.14228403127325845
2010-04-29,41.732869,-71.549784,0.0009072066607334364
2010-04-30,41.732869,-71.549784,0.0025640214227340965
2010-05-01,41.732869,-71.549784,0.00016336342311667787
2010-05-02,41.732869,-71.549784,0.1541668105591977
2010-05-03,41.732869,-71.549784,15.161075742832116
2010-05-04,41.732869,-71.549784,0.3558100681821107
2010-05-05,41.732869,-71.549784,0.0
2010-05-06,41.732869,-71.549784,1.12428717488381
2010-05-07,41.732869,-71.549784,0.0
2010-05-08,41.732869,-71.549784,11.688230539621042
2010-05-09,41.732869,-71.549784,0.0034205714035891828
2010-05-10,41.732869,-71.549784,0.00928995013489396
2010-05-11,41.732869,-71.549784,0.08595135533688834
2010-05-12,41.732869,-71.549784,1.9892488290988284
2010-05-13,41.732869,-71.549784,0.0
2010-05-14,41.732869,-71.549784,3.142820039258685
2010-05-15,41.732869,-71.549784,0.4274473154136114
2010-05-16,41.732869,-71.549784,0.0
2010-05-17,41.732869,-71.549784,0.0
2010-05-18,41.732869,-71.549784,17.696074431407833
2010-05-19,41.732869,-71.549784,11.74619202272732
2010-05-20,41.732869,-71.549784,0.38787594119971475
2010-05-21,41.732869,-71.549784,3.630298366614595e-05
2010-05-22,41.732869,-71.549784,0.06053178161468473
2010-05-23,41.732869,-71.549784,0.31265578338687255
2010-05-24,41.732869,-71.549784,0.07091865884100568
2010-05-25,41.732869,-71.549784,0.0
2010-05-26,41.732869,-71.549784,0.0
2010-05-27,41.732869,-71.549784,11.261616904758634
2010-05-28,41.732869,-71.549784,3.7523465541104605e-06
2010-05-29,41.732869,-71.549784,1.9926611713703648
2010-05-30,41.732869,-71.549784,0.20417222995231382
2010-05-31,41.732869,-71.549784,0.0
2010-06-01,41.732869,-71.549784,12.52142968878368
2010-06-02,41.732869,-71.549784,0.23554639357362467
2010-06-03,41.732869,-71.549784,0.0
2010-06-04,41.732869,-71.549784,1.2754380050098075
2010-06-05,41.732869,-71.549784,11.927072492839628
2010-06-06,41.732869,-71.549784,3.83364966538797
2010-06-07,41.732869,-71.549784,0.0
2010-06-08,41.732869,-71.549784,0.007780244254775802
2010-06-09,41.732869,-71.549784,15.85331717460358
2010-06-10,41.732869,-71.549784,4.221053585383505
2010-06-11,41.732869,-71.549784,4.264413813159368
2010-06-12,41.732869,-71.549784,1.1225836224852173
2010-06-13,41.732869,-71.549784,14.389075244866204
2010-06-14,41.732869,-71.549784,0.0
2010-06-15,41.732869,-71.549784,0.07234925536168316
2010-06-16,41.732869,-71.549784,0.20588251928927825
2010-06-17,41.732869,-71.549784,0.3350716288782404
2010-06-18,41.732869,-71.549784,0.0
2010-06-19,41.732869,-71.549784,0.0
2010-06-20,41.732869,-71.549784,2.609640074967231
2010-06-21,41.732869,-71.549784,0.0
2010-06-22,41.732869,-71.549784,0.9440794317714007
2010-06-23,41.732869,-71.549784,7.407712555714978
2010-06-24,41.732869,-71.549784,1.9196325772146132
2010-06-25,41.732869,-71.549784,0.2645999463340587
2010-06-26,41.732869,-71.549784,0.21576846325773882
2010-06-27,41.732869,-71.549784,0.26206180543559227
2010-06-28,41.732869,-71.549784,2.104106551381488
2010-06-29,41.732869,-71.549784,2.3265091145420125
2010-06-30,41.732869,-71.549784,1.8761732770552302e-06
2010-07-01,41.732869,-71.549784,0.0
2010-07-02,41.732869,-71.549784,0.0
2010-07-03,41.732869,-71.549784,6.353022310624486e-05
