date,lat,lon,pr_mm_per_day
2010-01-01,41.750925,-71.445057,1.5216315902959503
2010-01-02,41.750925,-71.445057,1.3785456720368772
2010-01-03,41.750925,-71.445057,0.18579971859297598
2010-01-04,41.750925,-71.445057,0.11128182692006948
2010-01-05,41.750925,-71.445057,0.0
2010-01-06,41.750925,-71.445057,0.0
2010-01-07,41.750925,-71.445057,0.2128587731338951
2010-01-08,41.750925,-71.445057,0.18171027367151596
2010-01-09,41.750925,-71.445057,0.00783016411084963
2010-01-10,41.750925,-71.445057,0.0
2010-01-11,41.750925,-71.445057,0.31501682326124336
2010-01-12,41.750925,-71.445057,0.3371078985232678
2010-01-13,41.750925,-71.445057,0.023589131725887724
2010-01-14,41.750925,-71.445057,0.0
2010-01-15,41.750925,-71.445057,1.451846820788409
2010-01-16,41.750925,-71.445057,0.0
2010-01-17,41.750925,-71.445057,22.786461595827472
2010-01-18,41.750925,-71.445057,13.13590085850603
2010-01-19,41.750925,-71.445057,0.8740991050862283
2010-01-20,41.750925,-71.445057,0.0
2010-01-21,41.750925,-71.445057,0.0
2010-01-22,41.750925,-71.445057,0.3187643041971239
2010-01-23,41.750925,-71.445057,0.0
2010-01-24,41.750925,-71.445057,2.1506730303775305
2010-01-25,41.750925,-71.445057,35.66165597161687
2010-01-26,41.750925,-71.445057,0.9189911536923664
2010-01-27,41.750925,-71.445057,0.0
2010-01-28,41.750925,-71.445057,0.2546029365960497
2010-01-29,41.750925,-71.445057,0.05703598455257019
2010-01-30,41.750925,-71.445057,0.00470903347462214
2010-01-31,41.750925,-71.445057,5.508836225962156
2010-02-01,41.750925,-71.445057,0.019495612445301697
2010-02-02,41.750925,-71.445057,1.1145886921905062
2010-02-03,41.750925,-71.445057,0.07468884458307114
2010-02-04,41.750925,-71.445057,0.0
2010-02-05,41.750925,-71.445057,0.10830776728493166
2010-02-06,41.750925,-71.445057,1.3729980144113298
2010-02-07,41.750925,-71.445057,0.0
2010-02-08,41.750925,-71.445057,0.0
2010-02-09,41.750925,-71.445057,0.0
2010-02-10,41.750925,-71.445057,2.327712372608666
2010-02-11,41.750925,-71.445057,3.4466597139670823
2010-02-12,41.750925,-71.445057,0.0
2010-02-13,41.750925,-71.445057,0.030741623225562845
2010-02-14,41.750925,-71.445057,0.004066539933838068
2010-02-15,41.750925,-71.445057,0.0016770441361940599
2010-02-16,41.750925,-71.445057,0.06470950211751729
2010-02-17,41.750925,-71.445057,0.0009301243398778158
2010-02-18,41.750925,-71.445057,0.0
2010-02-19,41.750925,-71.445057,0.0
2010-02-20,41.750925,-71.445057,0.0
2010-02-21,41.750925,-71.445057,0.0
2010-02-22,41.750925,-71.445057,0.0
2010-02-23,41.750925,-71.445057,0.408607182673128
2010-02-24,41.750925,-71.445057,35.97698651244209
2010-02-25,41.750925,-71.445057,25.62477349290384
2010-02-26,41.750925,-71.445057,30.430161403151114
2010-02-27,41.750925,-71.445057,0.0
2010-02-28,41.750925,-71.445057,0.03767226779697712
2010-03-01,41.750925,-71.445057,2.1517565459261467
2010-03-02,41.750925,-71.445057,0.05128558037981661
