date,lat,lon,pr_mm_per_day
2010-01-01,41.785369,-71.667288,0.8802565791412914
2010-01-02,41.785369,-71.667288,0.35707530746245414
2010-01-03,41.785369,-71.667288,0.12590739334777362
2010-01-04,41.785369,-71.667288,0.19848185626460843
2010-01-05,41.785369,-71.667288,0.0
2010-01-06,41.785369,-71.667288,0.0
2010-01-07,41.785369,-71.667288,0.0
2010-01-08,41.785369,-71.667288,0.2391995741777898
2010-01-09,41.785369,-71.667288,0.0784721750362708
2010-01-10,41.785369,-71.667288,0.0
2010-01-11,41.785369,-71.667288,0.144687952436384
2010-01-12,41.785369,-71.667288,0.5937651460164051
2010-01-13,41.785369,-71.667288,1.1040515304785967
2010-01-14,41.785369,-71.667288,0.0
2010-01-15,41.785369,-71.667288,0.1351183859058958
2010-01-16,41.785369,-71.667288,0.0
2010-01-17,41.785369,-71.667288,19.47381711394776
2010-01-18,41.785369,-71.667288,9.363980587974632
2010-01-19,41.785369,-71.667288,1.098609442603437
2010-01-20,41.785369,-71.667288,0.008379443177613667
2010-01-21,41.785369,-71.667288,0.0
2010-01-22,41.785369,-71.667288,0.10634028015508544
2010-01-23,41.785369,-71.667288,0.0
2010-01-24,41.785369,-71.667288,2.862643181779189
2010-01-25,41.785369,-71.667288,35.16171061214369
2010-01-26,41.785369,-71.667288,3.830069207956305
2010-01-27,41.785369,-71.667288,0.0
2010-01-28,41.785369,-71.667288,0.14993778931166307
2010-01-29,41.785369,-71.667288,0.0
2010-01-30,41.785369,-71.667288,0.010186021302054003
2010-01-31,41.785369,-71.667288,2.076559221544342
2010-02-01,41.785369,-71.667288,0.0
2010-02-02,41.785369,-71.667288,0.9103571019811803
2010-02-03,41.785369,-71.667288,0.013162999951956172
2010-02-04,41.785369,-71.667288,0.10257009704855359
2010-02-05,41.785369,-71.667288,0.09756837272613116
2010-02-06,41.785369,-71.667288,0.8945212400543309
2010-02-07,41.785369,-71.667288,0.0
2010-02-08,41.785369,-71.667288,0.0
2010-02-09,41.785369,-71.667288,0.0
2010-02-10,41.785369,-71.667288,0.9254113485389357
2010-02-11,41.785369,-71.667288,1.0975413112605776
2010-02-12,41.785369,-71.667288,0.0
2010-02-13,41.785369,-71.667288,0.013231549704252277
2010-02-14,41.785369,-71.667288,2.6110786033820514
2010-02-15,41.785369,-71.667288,0.0029254853019736885
2010-02-16,41.785369,-71.667288,0.023018760750078505
2010-02-17,41.785369,-71.667288,0.005027665989810498
2010-02-18,41.785369,-71.667288,0.0
2010-02-19,41.785369,-71.667288,0.0
2010-02-20,41.785369,-71.667288,0.0
2010-02-21,41.785369,-71.667288,0.0
2010-02-22,41.785369,-71.667288,0.0
2010-02-23,41.785369,-71.667288,0.37837852307270436
2010-02-24,41.785369,-71.667288,23.457801277498326
2010-02-25,41.785369,-71.667288,22.597866778414293
2010-02-26,41.785369,-71.667288,44.8610127658923
2010-02-27,41.785369,-71.667288,0.0
2010-02-28,41.785369,-71.667288,0.14719240399302058
2010-03-01,41.785369,-71.667288,0.5389546357133966
2010-03-02,41.785369,-71.667288,0.0
2010-03-03,41.785369,-71.667288,8.383181393058912
2010-03-04,41.785369,-71.667288,0.07394928677747103
2010-03-05,41.785369,-71.667288,0.05377299451353104
2010-03-06,41.785369,-71.667288,0.0011172591319696373
2010-03-07,41.785369,-71.667288,0.0
2010-03-08,41.785369,-71.667288,0.0
2010-03-09,41.785369,-71.667288,0.0
2010-03-10,41.785369,-71.667288,0.0
2010-03-11,41.785369,-71.667288,0.08970845356835155
2010-03-12,41.785369,-71.667288,0.006463099855539391
2010-03-13,41.785369,-71.667288,38.53013311969221
2010-03-14,41.785369,-71.667288,48.24364900243934
2010-03-15,41.785369,-71.667288,2.844139684813672
2010-03-16,41.785369,-71.667288,0.05839333793958384
2010-03-17,41.785369,-71.667288,0.0
2010-03-18,41.785369,-71.667288,0.0
2010-03-19,41.785369,-71.667288,0.0
2010-03-20,41.785369,-71.667288,0.0
2010-03-21,41.785369,-71.667288,0.0
2010-03-22,41.785369,-71.667288,6.312808165768129
2010-03-23,41.785369,-71.667288,80.1980405684992
2010-03-24,41.785369,-71.667288,5.617170449724082
2010-03-25,41.785369,-71.667288,0.0
2010-03-26,41.785369,-71.667288,12.197270061492143
2010-03-27,41.785369,-71.667288,0.0
2010-03-28,41.785369,-71.667288,0.406983272976121
2010-03-29,41.785369,-71.667288,116.72154588791275
2010-03-30,41.785369,-71.667288,91.9796829449667
2010-03-31,41.785369,-71.667288,3.4629496992555664
2010-04-01,41.785369,-71.667288,0.0
2010-04-02,41.785369,-71.667288,0.0
2010-04-03,41.785369,-71.667288,0.0
2010-04-04,41.785369,-71.667288,0.002672920361784877
2010-04-05,41.785369,-71.667288,0.4765439955825502
2010-04-06,41.785369,-71.667288,1.1542336583796091
2010-04-07,41.785369,-71.667288,0.010505844289482716
2010-04-08,41.785369,-71.667288,0.0
2010-04-09,41.785369,-71.667288,17.358486079207196
2010-04-10,41.785369,-71.667288,0.5472334152931534
2010-04-11,41.785369,-71.667288,0.014082163648561222
2010-04-12,41.785369,-71.667288,0.0
2010-04-13,41.785369,-71.667288,0.11877819442624551
2010-04-14,41.785369,-71.667288,0.0
2010-04-15,41.785369,-71.667288,0.0
2010-04-16,41.785369,-71.667288,1.5817191792590892
2010-04-17,41.785369,-71.667288,10.999058856414452
2010-04-18,41.785369,-71.667288,0.017378791693374668
2010-04-19,41.785369,-71.667288,0.0
2010-04-20,41.785369,-71.667288,0.0
2010-04-21,41.785369,-71.667288,0.0
2010-04-22,41.785369,-71.667288,2.9732380931787956
2010-04-23,41.785369,-71.667288,0.0
2010-04-24,41.785369,-71.667288,0.03259699842492239
2010-04-25,41.785369,-71.667288,10.974486099921988
2010-04-26,41.785369,-71.667288,1.983346649575013
2010-04-27,41.785369,-71.667288,6.16625515115747
2010-04-28,41.785369,-71.667288,0.02522597012470696
2010-04-29,41.785369,-71.667288,0.0
2010-04-30,41.785369,-71.667288,0.005650083607371372
2010-05-01,41.785369,-71.667288,0.07383685190093003
2010-05-02,41.785369,-71.667288,0.2544274594718635
2010-05-03,41.785369,-71.667288,15.630487602767396
2010-05-04,41.785369,-71.667288,0.11318751395807006
2010-05-05,41.785369,-71.667288,0.0
2010-05-06,41.785369,-71.667288,0.9424804897733919
2010-05-07,41.785369,-71.667288,0.0
2010-05-08,41.785369,-71.667288,12.27801252440966
2010-05-09,41.785369,-71.667288,0.0
2010-05-10,41.785369,-71.667288,0.002672920361784877
2010-05-11,41.785369,-71.667288,0.7762800052318143
2010-05-12,41.785369,-71.667288,1.2058191300044543
2010-05-13,41.785369,-71.667288,0.0
2010-05-14,41.785369,-71.667288,4.538268586275307
2010-05-15,41.785369,-71.667288,0.05046731363376408
2010-05-16,41.785369,-71.667288,0.0
2010-05-17,41.785369,-71.667288,0.0
2010-05-18,41.785369,-71.667288,20.61292909865991
2010-05-19,41.785369,-71.667288,13.337582046787707
2010-05-20,41.785369,-71.667288,0.23462314633253528
2010-05-21,41.785369,-71.667288,0.0
2010-05-22,41.785369,-71.667288,0.10558842280683006
2010-05-23,41.785369,-71.667288,0.7697741227776269
2010-05-24,41.785369,-71.667288,0.002672920361784877
2010-05-25,41.785369,-71.667288,0.0
2010-05-26,41.785369,-71.667288,0.0
2010-05-27,41.785369,-71.667288,5.615032674647582
2010-05-28,41.785369,-71.667288,0.0
2010-05-29,41.785369,-71.667288,0.9325168298887081
2010-05-30,41.785369,-71.667288,0.19595955091403122
2010-05-31,41.785369,-71.667288,0.0
2010-06-01,41.785369,-71.667288,16.67982545670303
2010-06-02,41.785369,-71.667288,0.07255379971406858
2010-06-03,41.785369,-71.667288,0.4192545866931302
2010-06-04,41.785369,-71.667288,1.584493781341713
2010-06-05,41.785369,-71.667288,10.490884921303765
2010-06-06,41.785369,-71.667288,3.7737092430154977
2010-06-07,41.785369,-71.667288,0.0
2010-06-08,41.785369,-71.667288,0.07389752003403924
2010-06-09,41.785369,-71.667288,15.613689282220287
2010-06-10,41.785369,-71.667288,3.4682346671090154
2010-06-11,41.785369,-71.667288,0.9780851135454854
2010-06-12,41.785369,-71.667288,2.2430197093215556
2010-06-13,41.785369,-71.667288,12.492974297718415
2010-06-14,41.785369,-71.667288,0.0
2010-06-15,41.785369,-71.667288,0.016701584052281847
2010-06-16,41.785369,-71.667288,0.2423147154423428
2010-06-17,41.785369,-71.667288,0.33522804625610003
2010-06-18,41.785369,-71.667288,0.0
2010-06-19,41.785369,-71.667288,0.0
2010-06-20,41.785369,-71.667288,3.084506188219029
2010-06-21,41.785369,-71.667288,0.0
2010-06-22,41.785369,-71.667288,0.8984354401334129
2010-06-23,41.785369,-71.667288,8.887151446568833
2010-06-24,41.785369,-71.667288,1.5321934177726984
2010-06-25,41.785369,-71.667288,0.27768037870700835
2010-06-26,41.785369,-71.667288,0.31988251926195527
2010-06-27,41.785369,-71.667288,0.07030986292133679
2010-06-28,41.785369,-71.667288,1.893316198518587
2010-06-29,41.785369,-71.667288,0.8674407494595116
2010-06-30,41.785369,-71.667288,0.0
2010-07-01,41.785369,-71.667288,0.0
2010-07-02,41.785369,-71.667288,0.0
2010-07-03,41.785369,-71.667288,0.0
2010-07-04,41.785369,-71.667288,0.18895083501744275
2010-07-05,41.785369,-71.667288,0.0
2010-07-06,41.785369,-71.667288,0.019414959600336443
2010-07-07,41.785369,-71.667288,0.0
2010-07-08,41.785369,-71.667288,0.0
2010-07-09,41.785369,-71.667288,0.0
2010-07-10,41.785369,-71.667288,8.191327224442006
2010-07-11,41.785369,-71.667288,0.7992568025943156
2010-07-12,41.785369,-71.667288,0.4303189224469554
2010-07-13,41.785369,-71.667288,15.842752858790156
2010-07-14,41.785369,-71.667288,10.070591196856705
2010-07-15,41.785369,-71.667288,0.0
2010-07-16,41.785369,-71.667288,0.0
2010-07-17,41.785369,-71.667288,0.33057299074199664
2010-07-18,41.785369,-71.667288,0.0
2010-07-19,41.785369,-71.667288,10.007116468082234
2010-07-20,41.785369,-71.667288,1.7833526207084525
2010-07-21,41.785369,-71.667288,3.169281897515707
2010-07-22,41.785369,-71.667288,0.8783719028002351
2010-07-23,41.785369,-71.667288,14.823177652290116
2010-07-24,41.785369,-71.667288,15.684259008469176
2010-07-25,41.785369,-71.667288,4.759478587855155
2010-07-26,41.785369,-71.667288,0.0
2010-07-27,41.785369,-71.667288,0.0
2010-07-28,41.785369,-71.667288,0.0
2010-07-29,41.785369,-71.667288,3.9839791301539096
2010-07-30,41.785369,-71.667288,0.0
2010-07-31,41.785369,-71.667288,0.0
2010-08-01,41.785369,-71.667288,0.0
2010-08-02,41.785369,-71.667288,0.0
2010-08-03,41.785369,-71.667288,0.0
2010-08-04,41.785369,-71.667288,0.044679413404606474
2010-08-05,41.785369,-71.667288,7.173070723897737
2010-08-06,41.785369,-71.667288,0.023738109020174862
2010-08-07,41.785369,-71.667288,0.0
2010-08-08,41.785369,-71.667288,0.0
2010-08-09,41.785369,-71.667288,0.04019959351801761
2010-08-10,41.785369,-71.667288,9.605364791285965
2010-08-11,41.785369,-71.667288,0.0
2010-08-12,41.785369,-71.667288,1.110276271455953
2010-08-13,41.785369,-71.667288,1.538281528367036
2010-08-14,41.785369,-71.667288,0.0
2010-08-15,41.785369,-71.667288,0.501852869573266
2010-08-16,41.785369,-71.667288,1.804098436768643
2010-08-17,41.785369,-71.667288,5.5708365622069795
2010-08-18,41.785369,-71.667288,13.533847125510073
2010-08-19,41.785369,-71.667288,0.9211406499067174
2010-08-20,41.785369,-71.667288,0.6083949533298159
2010-08-21,41.785369,-71.667288,1.3861291012952524
2010-08-22,41.785369,-71.667288,35.40856590882539
2010-08-23,41.785369,-71.667288,5.8384631428848355
2010-08-24,41.785369,-71.667288,0.0
2010-08-25,41.785369,-71.667288,7.6771934528708545
2010-08-26,41.785369,-71.667288,0.042111558762229884
2010-08-27,41.785369,-71.667288,0.0
2010-08-28,41.785369,-71.667288,0.0
2010-08-29,41.785369,-71.667288,0.0
2010-08-30,41.785369,-71.667288,0.0
2010-08-31,41.785369,-71.667288,0.0
2010-09-01,41.785369,-71.667288,0.0
2010-09-02,41.785369,-71.667288,0.0
2010-09-03,41.785369,-71.667288,16.3434744163246
2010-09-04,41.785369,-71.667288,17.873968450280216
2010-09-05,41.785369,-71.667288,0.0
2010-09-06,41.785369,-71.667288,0.0
2010-09-07,41.785369,-71.667288,0.0
2010-09-08,41.785369,-71.667288,2.512679559741778
2010-09-09,41.785369,-71.667288,0.0
2010-09-10,41.785369,-71.667288,0.0
2010-09-11,41.785369,-71.667288,0.0
2010-09-12,41.785369,-71.667288,0.9786631149051491
2010-09-13,41.785369,-71.667288,0.005345840723569754
2010-09-14,41.785369,-71.667288,0.0
2010-09-15,41.785369,-71.667288,0.0
2010-09-16,41.785369,-71.667288,0.47800718359494776
2010-09-17,41.785369,-71.667288,19.95897341013704
2010-09-18,41.785369,-71.667288,0.0
2010-09-19,41.785369,-71.667288,0.0
2010-09-20,41.785369,-71.667288,0.0
2010-09-21,41.785369,-71.667288,0.0
2010-09-22,41.785369,-71.667288,0.0
2010-09-23,41.785369,-71.667288,2.4031421602414746
2010-09-24,41.785369,-71.667288,0.003457347501878278
2010-09-25,41.785369,-71.667288,0.0
2010-09-26,41.785369,-71.667288,0.040780955328869294
2010-09-27,41.785369,-71.667288,0.7704440212025829
2010-09-28,41.785369,-71.667288,8.843878958776514
2010-09-29,41.785369,-71.667288,0.009694649783309087
2010-09-30,41.785369,-71.667288,2.267415693162989
2010-10-01,41.785369,-71.667288,11.858873880653405
2010-10-02,41.785369,-71.667288,1.0451802435462874
2010-10-03,41.785369,-71.667288,0.23771393080908304
2010-10-04,41.785369,-71.667288,13.280207749188781
2010-10-05,41.785369,-71.667288,0.0
2010-10-06,41.785369,-71.667288,44.61241866847819
2010-10-07,41.785369,-71.667288,0.0
2010-10-08,41.785369,-71.667288,0.0
2010-10-09,41.785369,-71.667288,0.0
2010-10-10,41.785369,-71.667288,0.0
2010-10-11,41.785369,-71.667288,0.001675888697954455
2010-10-12,41.785369,-71.667288,0.5889423494723849
2010-10-13,41.785369,-71.667288,0.0
2010-10-14,41.785369,-71.667288,0.0
2010-10-15,41.785369,-71.667288,28.676558242861
2010-10-16,41.785369,-71.667288,0.3294231764844208
2010-10-17,41.785369,-71.667288,0.0
2010-10-18,41.785369,-71.667288,0.011781458580406405
