date,lat,lon,pr_mm_per_day
2010-01-01,41.6212,-70.9137,2.186075600084867
2010-01-02,41.6212,-70.9137,0.27928322520299664
2010-01-03,41.6212,-70.9137,0.4221295683805748
2010-01-04,41.6212,-70.9137,0.2185738398228155
2010-01-05,41.6212,-70.9137,0.05887065571990999
2010-01-06,41.6212,-70.9137,0.0005226840185297255
2010-01-07,41.6212,-70.9137,0.22515578479525283
2010-01-08,41.6212,-70.9137,0.03393293263953303
2010-01-09,41.6212,-70.9137,0.1270566195243432
2010-01-10,41.6212,-70.9137,0.0
2010-01-11,41.6212,-70.9137,0.18674306431614804
2010-01-12,41.6212,-70.9137,1.9083092447291028
2010-01-13,41.6212,-70.9137,0.022703152635385956
2010-01-14,41.6212,-70.9137,0.0
2010-01-15,41.6212,-70.9137,0.19710328934229326
2010-01-16,41.6212,-70.9137,0.0
2010-01-17,41.6212,-70.9137,28.096658860975214
2010-01-18,41.6212,-70.9137,46.960615906396384
2010-01-19,41.6212,-70.9137,1.578513466278355
2010-01-20,41.6212,-70.9137,0.03139246782198685
2010-01-21,41.6212,-70.9137,0.0
2010-01-22,41.6212,-70.9137,0.29891900816827804
2010-01-23,41.6212,-70.9137,0.025843819953445497
2010-01-24,41.6212,-70.9137,2.577645823908028
2010-01-25,41.6212,-70.9137,33.81482514525095
2010-01-26,41.6212,-70.9137,0.6395696176149936
2010-01-27,41.6212,-70.9137,0.3346478202284225
2010-01-28,41.6212,-70.9137,2.8115661122991265
2010-01-29,41.6212,-70.9137,0.02198415646202666
2010-01-30,41.6212,-70.9137,0.028428203489201852
2010-01-31,41.6212,-70.9137,1.776123925787135
2010-02-01,41.6212,-70.9137,0.0
2010-02-02,41.6212,-70.9137,0.043753146756228746
2010-02-03,41.6212,-70.9137,0.023731903350930332
2010-02-04,41.6212,-70.9137,0.0
2010-02-05,41.6212,-70.9137,0.0
2010-02-06,41.6212,-70.9137,1.1986647674969544
2010-02-07,41.6212,-70.9137,0.0
2010-02-08,41.6212,-70.9137,0.0
2010-02-09,41.6212,-70.9137,0.0
2010-02-10,41.6212,-70.9137,16.495890486078626
2010-02-11,41.6212,-70.9137,12.643870382925224
2010-02-12,41.6212,-70.9137,0.0
2010-02-13,41.6212,-70.9137,0.0027519478478500023
2010-02-14,41.6212,-70.9137,0.0027519478478500023
2010-02-15,41.6212,-70.9137,0.0
2010-02-16,41.6212,-70.9137,0.3894533639661527
2010-02-17,41.6212,-70.9137,0.20101224988773114
2010-02-18,41.6212,-70.9137,0.0
2010-02-19,41.6212,-70.9137,0.4416865229158001
2010-02-20,41.6212,-70.9137,0.0
2010-02-21,41.6212,-70.9137,0.0
