date,lat,lon,pr_mm_per_day
2010-01-01,41.385254,-71.832549,1.73260687444002
2010-01-02,41.385254,-71.832549,0.5994672805993133
2010-01-03,41.385254,-71.832549,0.1402373478443786
2010-01-04,41.385254,-71.832549,1.292514546066518
2010-01-05,41.385254,-71.832549,0.0
2010-01-06,41.385254,-71.832549,0.0
2010-01-07,41.385254,-71.832549,0.0
2010-01-08,41.385254,-71.832549,0.05224213605793696
2010-01-09,41.385254,-71.832549,0.05406426004823378
2010-01-10,41.385254,-71.832549,0.0
2010-01-11,41.385254,-71.832549,0.27583835504714177
2010-01-12,41.385254,-71.832549,0.565259268174628
2010-01-13,41.385254,-71.832549,0.0
2010-01-14,41.385254,-71.832549,0.0
2010-01-15,41.385254,-71.832549,0.010292304392033711
2010-01-16,41.385254,-71.832549,0.0
2010-01-17,41.385254,-71.832549,31.15609844097176
2010-01-18,41.385254,-71.832549,29.09529217636234
2010-01-19,41.385254,-71.832549,1.603700146437311
2010-01-20,41.385254,-71.832549,0.2156399977302755
2010-01-21,41.385254,-71.832549,0.0
2010-01-22,41.385254,-71.832549,2.288406621245449
2010-01-23,41.385254,-71.832549,0.0
2010-01-24,41.385254,-71.832549,1.8332681483902666
2010-01-25,41.385254,-71.832549,34.92314197146769
2010-01-26,41.385254,-71.832549,0.5785923292079116
2010-01-27,41.385254,-71.832549,0.1154365574675139
2010-01-28,41.385254,-71.832549,0.41012904451115173
2010-01-29,41.385254,-71.832549,0.0
2010-01-30,41.385254,-71.832549,0.07162283345107018
2010-01-31,41.385254,-71.832549,0.5620069060979265
2010-02-01,41.385254,-71.832549,0.0026723994948484485
2010-02-02,41.385254,-71.832549,1.288997642847959
2010-02-03,41.385254,-71.832549,0.0020022878652332945
2010-02-04,41.385254,-71.832549,0.0
2010-02-05,41.385254,-71.832549,0.0
2010-02-06,41.385254,-71.832549,0.48645834011998856
2010-02-07,41.385254,-71.832549,0.0
2010-02-08,41.385254,-71.832549,0.0
2010-02-09,41.385254,-71.832549,0.0
2010-02-10,41.385254,-71.832549,9.786328682532874
2010-02-11,41.385254,-71.832549,2.1229437925100596
2010-02-12,41.385254,-71.832549,0.0
2010-02-13,41.385254,-71.832549,0.0
2010-02-14,41.385254,-71.832549,0.4194606379637671
2010-02-15,41.385254,-71.832549,0.0
2010-02-16,41.385254,-71.832549,0.2075815496185725
2010-02-17,41.385254,-71.832549,0.0
2010-02-18,41.385254,-71.832549,0.009711899782922601
2010-02-19,41.385254,-71.832549,0.008017198484545346
2010-02-20,41.385254,-71.832549,0.0
2010-02-21,41.385254,-71.832549,0.0
2010-02-22,41.385254,-71.832549,0.0
2010-02-23,41.385254,-71.832549,1.1136452858213657
2010-02-24,41.385254,-71.832549,41.655515768979036
2010-02-25,41.385254,-71.832549,31.447842339542756
2010-02-26,41.385254,-71.832549,39.4334568009405
2010-02-27,41.385254,-71.832549,0.0
2010-02-28,41.385254,-71.832549,0.010463893347981094
2010-03-01,41.385254,-71.832549,0.8749452960317751
2010-03-02,41.385254,-71.832549,0.04815333536948714
2010-03-03,41.385254,-71.832549,2.588142221503636
2010-03-04,41.385254,-71.832549,0.45291965592862415
2010-03-05,41.385254,-71.832549,1.2277594323380923
2010-03-06,41.385254,-71.832549,0.005344798989696897
2010-03-07,41.385254,-71.832549,0.0
2010-03-08,41.385254,-71.832549,0.0
2010-03-09,41.385254,-71.832549,0.005344798989696897
2010-03-10,41.385254,-71.832549,0.00611031418053007
2010-03-11,41.385254,-71.832549,0.08495650080662723
2010-03-12,41.385254,-71.832549,0.9664279062601079
2010-03-13,41.385254,-71.832549,63.974444986396136
2010-03-14,41.385254,-71.832549,32.701818522442316
2010-03-15,41.385254,-71.832549,4.2216226846517975
2010-03-16,41.385254,-71.832549,0.4160879630685804
2010-03-17,41.385254,-71.832549,0.0006151731337120786
2010-03-18,41.385254,-71.832549,0.0
2010-03-19,41.385254,-71.832549,0.032115684673296126
2010-03-20,41.385254,-71.832549,0.0
2010-03-21,41.385254,-71.832549,0.005344798989696897
2010-03-22,41.385254,-71.832549,2.026006242721766
2010-03-23,41.385254,-71.832549,73.28930885899197
2010-03-24,41.385254,-71.832549,7.053830652360108
2010-03-25,41.385254,-71.832549,0.04445748878004772
2010-03-26,41.385254,-71.832549,21.361910661226123
2010-03-27,41.385254,-71.832549,0.0
2010-03-28,41.385254,-71.832549,0.02728043961174621
2010-03-29,41.385254,-71.832549,94.45009005037689
2010-03-30,41.385254,-71.832549,92.19724776226967
2010-03-31,41.385254,-71.832549,0.40587299681728456
2010-04-01,41.385254,-71.832549,0.0061475267151296364
2010-04-02,41.385254,-71.832549,0.0
2010-04-03,41.385254,-71.832549,0.0
2010-04-04,41.385254,-71.832549,0.011640907149955082
2010-04-05,41.385254,-71.832549,0.9816134229479273
2010-04-06,41.385254,-71.832549,0.8864516356461631
2010-04-07,41.385254,-71.832549,0.04962603471045065
2010-04-08,41.385254,-71.832549,1.4941859733614316
2010-04-09,41.385254,-71.832549,15.530976757555546
2010-04-10,41.385254,-71.832549,0.004435099455448873
2010-04-11,41.385254,-71.832549,0.04661992733355323
2010-04-12,41.385254,-71.832549,0.0
2010-04-13,41.385254,-71.832549,0.0
2010-04-14,41.385254,-71.832549,0.0
2010-04-15,41.385254,-71.832549,0.0
2010-04-16,41.385254,-71.832549,3.0007089688893185
2010-04-17,41.385254,-71.832549,11.496078447230339
2010-04-18,41.385254,-71.832549,0.08416953144416109
2010-04-19,41.385254,-71.832549,0.0
2010-04-20,41.385254,-71.832549,0.007327600281634134
2010-04-21,41.385254,-71.832549,0.1954530566420733
2010-04-22,41.385254,-71.832549,3.700294474934883
2010-04-23,41.385254,-71.832549,0.9026645803009554
2010-04-24,41.385254,-71.832549,0.0
2010-04-25,41.385254,-71.832549,9.588596549579107
2010-04-26,41.385254,-71.832549,7.150055422204133
2010-04-27,41.385254,-71.832549,4.00076572627213
2010-04-28,41.385254,-71.832549,0.03696358225334303
2010-04-29,41.385254,-71.832549,0.009038406924678694
2010-04-30,41.385254,-71.832549,0.008363965493069201
2010-05-01,41.385254,-71.832549,0.0
2010-05-02,41.385254,-71.832549,1.0384371912907782
2010-05-03,41.385254,-71.832549,11.35274813910035
2010-05-04,41.385254,-71.832549,0.07595926655466548
2010-05-05,41.385254,-71.832549,0.0
2010-05-06,41.385254,-71.832549,0.16383076651835965
2010-05-07,41.385254,-71.832549,0.0
2010-05-08,41.385254,-71.832549,2.959632689521136
2010-05-09,41.385254,-71.832549,0.03721108848697641
2010-05-10,41.385254,-71.832549,0.0
2010-05-11,41.385254,-71.832549,0.9075941845562419
2010-05-12,41.385254,-71.832549,4.373415309676764
2010-05-13,41.385254,-71.832549,0.0
2010-05-14,41.385254,-71.832549,6.6674745916256555
2010-05-15,41.385254,-71.832549,0.6645276174299685
2010-05-16,41.385254,-71.832549,0.0029102267874887705
2010-05-17,41.385254,-71.832549,0.0267395106045959
2010-05-18,41.385254,-71.832549,27.485171319212277
2010-05-19,41.385254,-71.832549,5.350685331102675
2010-05-20,41.385254,-71.832549,0.0
2010-05-21,41.385254,-71.832549,0.0
2010-05-22,41.385254,-71.832549,0.12459090248453102
2010-05-23,41.385254,-71.832549,0.398352333605308
2010-05-24,41.385254,-71.832549,0.008017198484545346
2010-05-25,41.385254,-71.832549,0.3240407652910493
2010-05-26,41.385254,-71.832549,0.009711899782922601
2010-05-27,41.385254,-71.832549,15.172216904859036
2010-05-28,41.385254,-71.832549,0.005344798989696897
2010-05-29,41.385254,-71.832549,1.4455004302525154
2010-05-30,41.385254,-71.832549,0.005344798989696897
2010-05-31,41.385254,-71.832549,0.0
2010-06-01,41.385254,-71.832549,6.718975189323337
2010-06-02,41.385254,-71.832549,0.1469272283688437
2010-06-03,41.385254,-71.832549,0.03682582464886226
2010-06-04,41.385254,-71.832549,0.978149186616859
2010-06-05,41.385254,-71.832549,32.10643855721949
2010-06-06,41.385254,-71.832549,8.638710869853869
2010-06-07,41.385254,-71.832549,0.0
