date,lat,lon,pr_mm_per_day
2010-01-01,41.444975,-71.680877,1.83007034307673
2010-01-02,41.444975,-71.680877,0.5615404696936236
2010-01-03,41.444975,-71.680877,0.07665593516122303
2010-01-04,41.444975,-71.680877,1.0518494035602375
2010-01-05,41.444975,-71.680877,0.0
2010-01-06,41.444975,-71.680877,0.0
2010-01-07,41.444975,-71.680877,0.0
2010-01-08,41.444975,-71.680877,0.014238037584798476
2010-01-09,41.444975,-71.680877,0.11832031826353373
2010-01-10,41.444975,-71.680877,0.0
2010-01-11,41.444975,-71.680877,0.20577151595893275
2010-01-12,41.444975,-71.680877,0.17964747783543844
2010-01-13,41.444975,-71.680877,0.0
2010-01-14,41.444975,-71.680877,0.0
2010-01-15,41.444975,-71.680877,0.21244584318892534
2010-01-16,41.444975,-71.680877,0.0
2010-01-17,41.444975,-71.680877,28.736768532833498
2010-01-18,41.444975,-71.680877,28.977223305871735
2010-01-19,41.444975,-71.680877,2.0449546354297787
2010-01-20,41.444975,-71.680877,0.0893576395932549
2010-01-21,41.444975,-71.680877,0.0
2010-01-22,41.444975,-71.680877,9.49784646963825
2010-01-23,41.444975,-71.680877,0.0
2010-01-24,41.444975,-71.680877,6.048804460275115
2010-01-25,41.444975,-71.680877,32.44806946456391
2010-01-26,41.444975,-71.680877,0.8703896979134852
2010-01-27,41.444975,-71.680877,0.1279782038781264
2010-01-28,41.444975,-71.680877,1.487319704830121
2010-01-29,41.444975,-71.680877,0.028517992167763618
2010-01-30,41.444975,-71.680877,0.07549815312617805
2010-01-31,41.444975,-71.680877,2.4404838123192576
2010-02-01,41.444975,-71.680877,0.000521022551028036
2010-02-02,41.444975,-71.680877,4.649077885948785
2010-02-03,41.444975,-71.680877,0.0022199714004693086
2010-02-04,41.444975,-71.680877,0.0
2010-02-05,41.444975,-71.680877,0.0
2010-02-06,41.444975,-71.680877,0.6541579911215987
2010-02-07,41.444975,-71.680877,0.0
2010-02-08,41.444975,-71.680877,0.0
2010-02-09,41.444975,-71.680877,0.0
2010-02-10,41.444975,-71.680877,10.985307034515767
2010-02-11,41.444975,-71.680877,1.362180346666112
