date,lat,lon,pr_mm_per_day
2010-01-01,41.84037,-71.142823,3.6191410853695216
2010-01-02,41.84037,-71.142823,1.4671682516262543
2010-01-03,41.84037,-71.142823,0.3541379287644483
2010-01-04,41.84037,-71.142823,0.7278651098797229
2010-01-05,41.84037,-71.142823,0.0
2010-01-06,41.84037,-71.142823,0.0
2010-01-07,41.84037,-71.142823,0.0
2010-01-08,41.84037,-71.142823,0.11884419211292722
2010-01-09,41.84037,-71.142823,0.2221742887668352
2010-01-10,41.84037,-71.142823,0.0
2010-01-11,41.84037,-71.142823,0.14376960903893157
2010-01-12,41.84037,-71.142823,1.201690817783892
2010-01-13,41.84037,-71.142823,0.0
2010-01-14,41.84037,-71.142823,0.0
2010-01-15,41.84037,-71.142823,2.4033327037921337
2010-01-16,41.84037,-71.142823,0.0
2010-01-17,41.84037,-71.142823,19.650278906262017
2010-01-18,41.84037,-71.142823,25.604914828007963
2010-01-19,41.84037,-71.142823,2.075431579862635
2010-01-20,41.84037,-71.142823,0.0
2010-01-21,41.84037,-71.142823,0.0
2010-01-22,41.84037,-71.142823,0.11899347131713019
2010-01-23,41.84037,-71.142823,0.0
2010-01-24,41.84037,-71.142823,1.5891870117130449
2010-01-25,41.84037,-71.142823,38.0890593609381
2010-01-26,41.84037,-71.142823,1.1136653225546143
2010-01-27,41.84037,-71.142823,0.0005184769120306533
2010-01-28,41.84037,-71.142823,0.01250966765945914
2010-01-29,41.84037,-71.142823,0.21028081672451943
2010-01-30,41.84037,-71.142823,0.29775051488476356
2010-01-31,41.84037,-71.142823,3.3627480636692733
2010-02-01,41.84037,-71.142823,0.0
2010-02-02,41.84037,-71.142823,0.026784359433163586
2010-02-03,41.84037,-71.142823,0.12894259947295592
2010-02-04,41.84037,-71.142823,0.0
2010-02-05,41.84037,-71.142823,0.002919299645852255
2010-02-06,41.84037,-71.142823,0.3013710529415498
2010-02-07,41.84037,-71.142823,0.0
2010-02-08,41.84037,-71.142823,0.0
2010-02-09,41.84037,-71.142823,0.0
2010-02-10,41.84037,-71.142823,4.066196169190731
2010-02-11,41.84037,-71.142823,3.0971438724625253
2010-02-12,41.84037,-71.142823,0.0
2010-02-13,41.84037,-71.142823,0.05795010346200798
2010-02-14,41.84037,-71.142823,0.006464699763601365
2010-02-15,41.84037,-71.142823,0.0006487332680600556
2010-02-16,41.84037,-71.142823,0.19828253030662304
2010-02-17,41.84037,-71.142823,0.02647049149202281
2010-02-18,41.84037,-71.142823,0.001946199804180167
