date,lat,lon,pr_mm_per_day
2010-01-01,41.947592,-71.176715,3.2532775650556918
2010-01-02,41.947592,-71.176715,3.01737479467578
2010-01-03,41.947592,-71.176715,0.22749925954270978
2010-01-04,41.947592,-71.176715,0.4418250511877683
2010-01-05,41.947592,-71.176715,0.0
2010-01-06,41.947592,-71.176715,0.0
2010-01-07,41.947592,-71.176715,0.6866053571691089
2010-01-08,41.947592,-71.176715,0.2523006078661545
2010-01-09,41.947592,-71.176715,0.1313853147820071
2010-01-10,41.947592,-71.176715,0.0
2010-01-11,41.947592,-71.176715,0.24303402289681805
2010-01-12,41.947592,-71.176715,5.479151868328318
2010-01-13,41.947592,-71.176715,0.0
2010-01-14,41.947592,-71.176715,0.0
2010-01-15,41.947592,-71.176715,0.7895734853752159
2010-01-16,41.947592,-71.176715,0.0
2010-01-17,41.947592,-71.176715,14.872906377336243
2010-01-18,41.947592,-71.176715,20.919807737759278
2010-01-19,41.947592,-71.176715,3.1219887577810095
2010-01-20,41.947592,-71.176715,0.0
2010-01-21,41.947592,-71.176715,0.0
2010-01-22,41.947592,-71.176715,0.0015808553200344806
2010-01-23,41.947592,-71.176715,0.0
2010-01-24,41.947592,-71.176715,1.0873713291628089
2010-01-25,41.947592,-71.176715,38.79542886631744
2010-01-26,41.947592,-71.176715,3.261135426209105
2010-01-27,41.947592,-71.176715,0.0
2010-01-28,41.947592,-71.176715,0.016542945888844772
2010-01-29,41.947592,-71.176715,0.004936400315767253
2010-01-30,41.947592,-71.176715,0.042606141858936755
2010-01-31,41.947592,-71.176715,1.4700883288237176
2010-02-01,41.947592,-71.176715,0.0
2010-02-02,41.947592,-71.176715,0.04427759719252503
2010-02-03,41.947592,-71.176715,0.06516463644371792
2010-02-04,41.947592,-71.176715,0.0
2010-02-05,41.947592,-71.176715,0.0
2010-02-06,41.947592,-71.176715,0.5750431289357947
2010-02-07,41.947592,-71.176715,0.0
2010-02-08,41.947592,-71.176715,0.0
2010-02-09,41.947592,-71.176715,0.0
2010-02-10,41.947592,-71.176715,2.0878746381577358
2010-02-11,41.947592,-71.176715,1.6323298847249366
2010-02-12,41.947592,-71.176715,0.0
2010-02-13,41.947592,-71.176715,0.18372010126116156
2010-02-14,41.947592,-71.176715,0.7499323306125449
2010-02-15,41.947592,-71.176715,0.021675747286243364
2010-02-16,41.947592,-71.176715,0.4462009831084849
2010-02-17,41.947592,-71.176715,0.02160588862820621
2010-02-18,41.947592,-71.176715,0.0
2010-02-19,41.947592,-71.176715,0.0
2010-02-20,41.947592,-71.176715,0.0
2010-02-21,41.947592,-71.176715,0.0
2010-02-22,41.947592,-71.176715,0.010728208039672489
2010-02-23,41.947592,-71.176715,0.00044118240561364335
2010-02-24,41.947592,-71.176715,44.56106015333726
2010-02-25,41.947592,-71.176715,17.363498544068225
2010-02-26,41.947592,-71.176715,49.33326664863963
2010-02-27,41.947592,-71.176715,0.03318819073591674
2010-02-28,41.947592,-71.176715,0.0
2010-03-01,41.947592,-71.176715,3.832956297569825
2010-03-02,41.947592,-71.176715,0.02500910529684081
2010-03-03,41.947592,-71.176715,10.809334630877238
2010-03-04,41.947592,-71.176715,2.605044983985569
2010-03-05,41.947592,-71.176715,0.2968654720368059
2010-03-06,41.947592,-71.176715,0.0002407999946179764
2010-03-07,41.947592,-71.176715,0.01951839956372921
2010-03-08,41.947592,-71.176715,0.0033616245914936628
2010-03-09,41.947592,-71.176715,0.0
