date,location_id,lat,lon,pr_mm_per_day
2023-12-03,01118000,41.498147,-71.716455,28.179827709108842
2023-12-03,01118300,41.474814,-71.834235,26.775638288315427
2023-12-03,01118500,41.385254,-71.832549,29.092756653522684
2023-12-03,01123360,42.108366,-72.12613,16.280745273143285
2023-12-03,01123600,42.082611,-72.05838,15.667452492886794
2023-12-03,01124000,42.022193,-71.955604,15.627257154852787
2023-12-03,01124151,41.943558,-71.899596,16.52463418339268
2023-12-03,01125100,41.978455,-71.900513,16.086074858096737
2023-12-03,01125490,41.927836,-71.930008,16.956170788167114
2023-12-03,01125500,41.909466,-71.913863,17.403773869087054
2023-12-03,01127000,41.597483,-71.984094,21.560384509569193
2023-12-03,8444069,42.340862,-71.01234,17.746004833335622
2023-12-03,8447386,41.7043,-71.1641,21.460992246292925
2023-12-03,8447387,41.705,-71.1733,21.538255268882235
2023-12-03,8447412,41.695835,-71.17983,21.681513726352808
2023-12-03,8447627,41.624443,-70.90544,18.57372617378069
2023-12-03,8447636,41.6212,-70.9137,18.731542539466243
2023-12-03,8452314,41.605118,-71.30424,22.461414830005122
2023-12-03,8452660,41.504333,-71.32614,23.86839584029934
2023-12-03,8452944,41.7167,-71.3433,23.971045182443934
2023-12-03,8452951,41.637165,-71.33928,21.99407515975131
2023-12-03,8453662,41.785694,-71.38308,24.289050305345253
2023-12-03,8454000,41.807167,-71.400665,23.817785950604367
2023-12-03,8454123,41.61122,-71.41031,23.312584697802325
2023-12-03,8461490,41.371666,-72.09556,30.483947177806147
2023-12-04,01108000,41.933982,-70.95643,5.263054321887303
2023-12-04,01108410,41.89969,-71.089466,4.839639144896429
2023-12-04,01109000,41.947592,-71.176715,7.589732884721634
2023-12-04,01109060,41.866204,-71.122823,3.0560105991556723
2023-12-04,01109070,41.84037,-71.142823,1.8640591291426631
2023-12-04,01109403,41.830925,-71.350331,2.287324859339636
2023-12-04,01109730,42.188975,-71.765069,5.123420782730341
2023-12-04,01110000,42.230363,-71.710902,4.986465073090837
2023-12-04,01111212,42.054811,-71.616453,6.577110881734325
2023-12-04,01111300,41.981201,-71.6859,3.6942533270776
2023-12-04,01111500,41.996479,-71.562007,6.792364898932144
2023-12-04,01112500,42.006478,-71.502561,7.606136217385891
2023-12-04,01113895,41.888424,-71.381444,3.9179959135648628
2023-12-04,01114000,41.83398,-71.410611,1.8374594656010328
2023-12-04,01114500,41.85898,-71.487282,2.5984713859793795
2023-12-04,01115098,41.852591,-71.606175,2.8514610036059778
2023-12-04,01115110,41.845646,-71.609508,2.7120994152933084
2023-12-04,01115114,41.837591,-71.612008,2.5115834907663843
2023-12-04,01115170,41.840924,-71.584507,2.5442666902041733
2023-12-04,01115183,41.797591,-71.584785,1.4706090080704892
2023-12-04,01115185,41.836201,-71.722568,2.0779742952131794
2023-12-04,01115187,41.818702,-71.705067,1.773378995399485
2023-12-04,01115190,41.822313,-71.700345,1.8864633314670394
2023-12-04,01115265,41.790646,-71.698678,1.1315579479746114
2023-12-04,01115276,41.785369,-71.667288,1.126615516313928
2023-12-04,01115278,41.796791,-71.66943,1.4105292634011224
2023-12-04,01115280,41.80398,-71.649787,1.6879744316226921
2023-12-04,01115500,41.732869,-71.549784,0.46130092195177225
2023-12-04,01115630,41.626758,-71.632564,0.353439482358363
2023-12-04,01116000,41.690092,-71.565895,0.7414745665657052
2023-12-04,01116500,41.750925,-71.445057,0.3975550241478315
2023-12-04,01116905,41.629991,-71.478888,1.0742416519543965
2023-12-04,01117000,41.641204,-71.444501,1.0096648337130452
2023-12-04,01117350,41.482196,-71.551151,0.5490053859373383
2023-12-04,01117370,41.538981,-71.568672,1.2483639680418925
2023-12-04,01117420,41.476641,-71.604763,0.2079000862794941
2023-12-04,01117430,41.446086,-71.621153,0.008750900856424803
2023-12-04,01117468,41.492592,-71.628119,0.16077598789389438
2023-12-04,01117500,41.444975,-71.680877,0.0001551516214165937
2023-12-04,01117800,41.57398,-71.720622,0.023898684330527394
2023-12-04,01118000,41.498147,-71.716455,0.0
2023-12-04,01118300,41.474814,-71.834235,0.0
2023-12-04,01118500,41.385254,-71.832549,0.0011298008655848367
2023-12-04,01123360,42.108366,-72.12613,4.625882595976134
2023-12-04,01123600,42.082611,-72.05838,4.8981788552317775
2023-12-04,01124000,42.022193,-71.955604,5.065687152747789
2023-12-04,01124151,41.943558,-71.899596,4.240843759130391
2023-12-04,01125100,41.978455,-71.900513,4.333597535301604
2023-12-04,01125490,41.927836,-71.930008,4.398549149417898
2023-12-04,01125500,41.909466,-71.913863,4.021977147512801
2023-12-04,01127000,41.597483,-71.984094,0.01384453737168964
2023-12-04,8444069,42.340862,-71.01234,13.044724040480462
2023-12-04,8447386,41.7043,-71.1641,3.23552282634091
2023-12-04,8447387,41.705,-71.1733,3.167895685858088
2023-12-04,8447412,41.695835,-71.17983,3.1824452173857742
2023-12-04,8447627,41.624443,-70.90544,3.823607571313379
2023-12-04,8447636,41.6212,-70.9137,3.8939601873490166
2023-12-04,8452314,41.605118,-71.30424,2.9069112336208134
2023-12-04,8452660,41.504333,-71.32614,2.4005260250022147
2023-12-04,8452944,41.7167,-71.3433,3.4080199368004402
2023-12-04,8452951,41.637165,-71.33928,3.511668165370634
2023-12-04,8453662,41.785694,-71.38308,2.1932802804026506
2023-12-04,8454000,41.807167,-71.400665,1.8617249925767236
2023-12-04,8454123,41.61122,-71.41031,2.0395724301585725
2023-12-04,8461490,41.371666,-72.09556,0.0
2023-12-05,01108000,41.933982,-70.95643,0.03616177508239663
2023-12-05,01108410,41.89969,-71.089466,0.001522794355445297
2023-12-05,01109000,41.947592,-71.176715,0.0065819795048709315
2023-12-05,01109060,41.866204,-71.122823,0.0011387432276648074
2023-12-05,01109070,41.84037,-71.142823,0.018480693873278373
2023-12-05,01109403,41.830925,-71.350331,0.21303141896301583
2023-12-05,01109730,42.188975,-71.765069,0.12140732696808168
2023-12-05,01110000,42.230363,-71.710902,0.10743585539034523
2023-12-05,01111212,42.054811,-71.616453,0.0
2023-12-05,01111300,41.981201,-71.6859,0.0
2023-12-05,01111500,41.996479,-71.562007,0.0
2023-12-05,01112500,42.006478,-71.502561,0.0
2023-12-05,01113895,41.888424,-71.381444,0.16228780280355673
2023-12-05,01114000,41.83398,-71.410611,0.287721358140203
2023-12-05,01114500,41.85898,-71.487282,0.23573172779861729
2023-12-05,01115098,41.852591,-71.606175,0.0811140998125581
2023-12-05,01115110,41.845646,-71.609508,0.09433126132753943
2023-12-05,01115114,41.837591,-71.612008,0.12084233057937707
2023-12-05,01115170,41.840924,-71.584507,0.16739019868820956
2023-12-05,01115183,41.797591,-71.584785,0.3714890437680697
2023-12-05,01115185,41.836201,-71.722568,0.010599118478844802
2023-12-05,01115187,41.818702,-71.705067,0.039377365970577734
2023-12-05,01115190,41.822313,-71.700345,0.03849493112993622
2023-12-05,01115265,41.790646,-71.698678,0.08529394950952711
2023-12-05,01115276,41.785369,-71.667288,0.1496835442429149
2023-12-05,01115278,41.796791,-71.66943,0.12003920780402748
2023-12-05,01115280,41.80398,-71.649787,0.1295548485519933
2023-12-05,01115500,41.732869,-71.549784,0.7831761119524866
2023-12-05,01115630,41.626758,-71.632564,0.7129045933803859
2023-12-05,01116000,41.690092,-71.565895,0.7919044391520335
2023-12-05,01116500,41.750925,-71.445057,0.5003111280387469
2023-12-05,01116905,41.629991,-71.478888,0.43886315424194944
2023-12-05,01117000,41.641204,-71.444501,0.2647680824273853
2023-12-05,01117350,41.482196,-71.551151,0.31137997649097937
2023-12-05,01117370,41.538981,-71.568672,0.6309815353723986
2023-12-05,01117420,41.476641,-71.604763,0.17262104116539292
2023-12-05,01117430,41.446086,-71.621153,0.025399496186341405
2023-12-05,01117468,41.492592,-71.628119,0.19426743169855915
2023-12-05,01117500,41.444975,-71.680877,0.0
2023-12-05,01117800,41.57398,-71.720622,0.1614234857821067
2023-12-05,01118000,41.498147,-71.716455,0.07089653060118285
2023-12-05,01118300,41.474814,-71.834235,0.031696754695182315
2023-12-05,01118500,41.385254,-71.832549,0.013096020272663472
2023-12-05,01123360,42.108366,-72.12613,0.28384279264907225
2023-12-05,01123600,42.082611,-72.05838,0.6143248723346452
2023-12-05,01124000,42.022193,-71.955604,0.1445521811881476
2023-12-05,01124151,41.943558,-71.899596,0.0
2023-12-05,01125100,41.978455,-71.900513,0.025154722995208982
2023-12-05,01125490,41.927836,-71.930008,0.0
2023-12-05,01125500,41.909466,-71.913863,0.0
2023-12-05,01127000,41.597483,-71.984094,0.0
2023-12-05,8444069,42.340862,-71.01234,0.26157282648127295
2023-12-05,8447386,41.7043,-71.1641,0.21232586221709582
2023-12-05,8447387,41.705,-71.1733,0.1992553437031402
2023-12-05,8447412,41.695835,-71.17983,0.19700662852732803
2023-12-05,8447627,41.624443,-70.90544,0.43487716192302495
2023-12-05,8447636,41.6212,-70.9137,0.41863103178531835
2023-12-05,8452314,41.605118,-71.30424,0.11251773166140738
2023-12-05,8452660,41.504333,-71.32614,0.12893487264227105
2023-12-05,8452944,41.7167,-71.3433,0.13344956028278696
2023-12-05,8452951,41.637165,-71.33928,0.08976422835302302
2023-12-05,8453662,41.785694,-71.38308,0.2686427462039285
2023-12-05,8454000,41.807167,-71.400665,0.2970106364105835
2023-12-05,8454123,41.61122,-71.41031,0.18480372887418178
2023-12-05,8461490,41.371666,-72.09556,0.09696799570504001
2023-12-06,01108000,41.933982,-70.95643,0.0
2023-12-06,01108410,41.89969,-71.089466,0.0
2023-12-06,01109000,41.947592,-71.176715,0.0
2023-12-06,01109060,41.866204,-71.122823,0.0
2023-12-06,01109070,41.84037,-71.142823,0.0
2023-12-06,01109403,41.830925,-71.350331,0.0
2023-12-06,01109730,42.188975,-71.765069,0.006914014990197631
2023-12-06,01110000,42.230363,-71.710902,0.03649612343136216
2023-12-06,01111212,42.054811,-71.616453,0.0
2023-12-06,01111300,41.981201,-71.6859,0.0012349083761332264
2023-12-06,01111500,41.996479,-71.562007,0.0
2023-12-06,01112500,42.006478,-71.502561,0.0
2023-12-06,01113895,41.888424,-71.381444,0.0
2023-12-06,01114000,41.83398,-71.410611,0.0
2023-12-06,01114500,41.85898,-71.487282,0.0
2023-12-06,01115098,41.852591,-71.606175,0.0
2023-12-06,01115110,41.845646,-71.609508,0.0
2023-12-06,01115114,41.837591,-71.612008,0.0
2023-12-06,01115170,41.840924,-71.584507,0.0
2023-12-06,01115183,41.797591,-71.584785,0.0
2023-12-06,01115185,41.836201,-71.722568,0.16577424745580716
2023-12-06,01115187,41.818702,-71.705067,0.11423088027973213
2023-12-06,01115190,41.822313,-71.700345,0.10661681753548256
2023-12-06,01115265,41.790646,-71.698678,0.08458892897672296
2023-12-06,01115276,41.785369,-71.667288,0.02894539734181975
2023-12-06,01115278,41.796791,-71.66943,0.03519506155544638
2023-12-06,01115280,41.80398,-71.649787,0.0
2023-12-06,01115500,41.732869,-71.549784,0.0
2023-12-06,01115630,41.626758,-71.632564,0.0
2023-12-06,01116000,41.690092,-71.565895,0.0
2023-12-06,01116500,41.750925,-71.445057,0.0
2023-12-06,01116905,41.629991,-71.478888,0.002134281292032762
2023-12-06,01117000,41.641204,-71.444501,0.0012710568731928327
2023-12-06,01117350,41.482196,-71.551151,0.00335128158993952
2023-12-06,01117370,41.538981,-71.568672,0.0004480918501532613
2023-12-06,01117420,41.476641,-71.604763,0.001659351792585299
2023-12-06,01117430,41.446086,-71.621153,0.0020295482585957368
2023-12-06,01117468,41.492592,-71.628119,0.0006281255932246079
2023-12-06,01117500,41.444975,-71.680877,0.000521022551028036
2023-12-06,01117800,41.57398,-71.720622,0.0
2023-12-06,01118000,41.498147,-71.716455,0.0
2023-12-06,01118300,41.474814,-71.834235,0.0
2023-12-06,01118500,41.385254,-71.832549,0.0
2023-12-06,01123360,42.108366,-72.12613,0.02673620049672586
2023-12-06,01123600,42.082611,-72.05838,0.04807982651140465
2023-12-06,01124000,42.022193,-71.955604,0.09330935012170419
2023-12-06,01124151,41.943558,-71.899596,0.4787517586434101
2023-12-06,01125100,41.978455,-71.900513,0.2237440153453778
2023-12-06,01125490,41.927836,-71.930008,0.9228899288594136
2023-12-06,01125500,41.909466,-71.913863,1.3867762179398562
2023-12-06,01127000,41.597483,-71.984094,0.09771563384300319
2023-12-06,8444069,42.340862,-71.01234,0.0
2023-12-06,8447386,41.7043,-71.1641,0.0019628449067639656
2023-12-06,8447387,41.705,-71.1733,0.0017257762946832039
2023-12-06,8447412,41.695835,-71.17983,0.0019004079804478284
2023-12-06,8447627,41.624443,-70.90544,0.0035423515330744665
2023-12-06,8447636,41.6212,-70.9137,0.004586579575553258
2023-12-06,8452314,41.605118,-71.30424,0.004297863077377244
2023-12-06,8452660,41.504333,-71.32614,0.027310671476194093
2023-12-06,8452944,41.7167,-71.3433,0.0
2023-12-06,8452951,41.637165,-71.33928,0.000779323697132597
2023-12-06,8453662,41.785694,-71.38308,0.0
2023-12-06,8454000,41.807167,-71.400665,0.0
2023-12-06,8454123,41.61122,-71.41031,0.004277916566999885
2023-12-06,8461490,41.371666,-72.09556,0.0
2023-12-07,01108000,41.933982,-70.95643,0.0
2023-12-07,01108410,41.89969,-71.089466,0.0019609437759517375
2023-12-07,01109000,41.947592,-71.176715,0.018094999254500557
2023-12-07,01109060,41.866204,-71.122823,0.0011799924201969922
2023-12-07,01109070,41.84037,-71.142823,0.0
2023-12-07,01109403,41.830925,-71.350331,1.296350201590018
2023-12-07,01109730,42.188975,-71.765069,0.0016550883445852144
2023-12-07,01110000,42.230363,-71.710902,0.0024471096861306985
2023-12-07,01111212,42.054811,-71.616453,0.020953739230394283
2023-12-07,01111300,41.981201,-71.6859,0.028049149795466834
2023-12-07,01111500,41.996479,-71.562007,0.16100137777313878
2023-12-07,01112500,42.006478,-71.502561,0.31875181926032714
2023-12-07,01113895,41.888424,-71.381444,1.1831291228514105
2023-12-07,01114000,41.83398,-71.410611,1.094605836163074
2023-12-07,01114500,41.85898,-71.487282,0.8920019126572976
2023-12-07,01115098,41.852591,-71.606175,0.30711091636849613
2023-12-07,01115110,41.845646,-71.609508,0.2811864850776774
2023-12-07,01115114,41.837591,-71.612008,0.250848779594741
2023-12-07,01115170,41.840924,-71.584507,0.4293581111056551
2023-12-07,01115183,41.797591,-71.584785,0.30307732639138496
2023-12-07,01115185,41.836201,-71.722568,0.004729403723265426
2023-12-07,01115187,41.818702,-71.705067,0.006174068002801524
2023-12-07,01115190,41.822313,-71.700345,0.007181513450681313
2023-12-07,01115265,41.790646,-71.698678,0.004172131592421865
2023-12-07,01115276,41.785369,-71.667288,0.005850970603947377
2023-12-07,01115278,41.796791,-71.66943,0.0075400166229906895
2023-12-07,01115280,41.80398,-71.649787,0.011817840725187899
2023-12-07,01115500,41.732869,-71.549784,0.21251737823642708
2023-12-07,01115630,41.626758,-71.632564,0.0006692450026163074
2023-12-07,01116000,41.690092,-71.565895,0.08850664759264408
2023-12-07,01116500,41.750925,-71.445057,0.48161155908820985
2023-12-07,01116905,41.629991,-71.478888,0.006133831202636065
2023-12-07,01117000,41.641204,-71.444501,0.012824726588504105
2023-12-07,01117350,41.482196,-71.551151,0.0
2023-12-07,01117370,41.538981,-71.568672,0.0
2023-12-07,01117420,41.476641,-71.604763,0.0
2023-12-07,01117430,41.446086,-71.621153,0.0012005277192517615
2023-12-07,01117468,41.492592,-71.628119,0.0
2023-12-07,01117500,41.444975,-71.680877,0.0016811741823312052
2023-12-07,01117800,41.57398,-71.720622,0.0
2023-12-07,01118000,41.498147,-71.716455,0.0
2023-12-07,01118300,41.474814,-71.834235,0.0010451195688992703
2023-12-07,01118500,41.385254,-71.832549,0.0488201915203121
2023-12-07,01123360,42.108366,-72.12613,0.0
2023-12-07,01123600,42.082611,-72.05838,0.0
2023-12-07,01124000,42.022193,-71.955604,0.001312397084417441
2023-12-07,01124151,41.943558,-71.899596,0.005077416924301211
2023-12-07,01125100,41.978455,-71.900513,0.0025111020108682276
2023-12-07,01125490,41.927836,-71.930008,0.0075448716416311665
2023-12-07,01125500,41.909466,-71.913863,0.014910681143998888
2023-12-07,01127000,41.597483,-71.984094,0.0
2023-12-07,8444069,42.340862,-71.01234,0.0
2023-12-07,8447386,41.7043,-71.1641,0.1262779875867749
2023-12-07,8447387,41.705,-71.1733,0.19374640413424815
2023-12-07,8447412,41.695835,-71.17983,0.24085749474372475
2023-12-07,8447627,41.624443,-70.90544,0.0007084703330074706
2023-12-07,8447636,41.6212,-70.9137,0.0009173159492833342
2023-12-07,8452314,41.605118,-71.30424,0.21359526702533052
2023-12-07,8452660,41.504333,-71.32614,0.0022833499489630085
2023-12-07,8452944,41.7167,-71.3433,0.7659624071963758
2023-12-07,8452951,41.637165,-71.33928,0.1759066206704799
2023-12-07,8453662,41.785694,-71.38308,1.0042994505937304
2023-12-07,8454000,41.807167,-71.400665,1.0100378731879587
2023-12-07,8454123,41.61122,-71.41031,0.04058478249387616
2023-12-07,8461490,41.371666,-72.09556,0.024862080755262337
2023-12-08,01108000,41.933982,-70.95643,0.0
2023-12-08,01108410,41.89969,-71.089466,0.0
2023-12-08,01109000,41.947592,-71.176715,0.0
2023-12-08,01109060,41.866204,-71.122823,0.0
2023-12-08,01109070,41.84037,-71.142823,0.0
2023-12-08,01109403,41.830925,-71.350331,0.0
2023-12-08,01109730,42.188975,-71.765069,0.0
2023-12-08,01110000,42.230363,-71.710902,0.0
2023-12-08,01111212,42.054811,-71.616453,0.0
2023-12-08,01111300,41.981201,-71.6859,0.0
2023-12-08,01111500,41.996479,-71.562007,0.0
2023-12-08,01112500,42.006478,-71.502561,0.0
2023-12-08,01113895,41.888424,-71.381444,0.0
2023-12-08,01114000,41.83398,-71.410611,0.0
2023-12-08,01114500,41.85898,-71.487282,0.0
2023-12-08,01115098,41.852591,-71.606175,0.0
2023-12-08,01115110,41.845646,-71.609508,0.0
2023-12-08,01115114,41.837591,-71.612008,0.0
2023-12-08,01115170,41.840924,-71.584507,0.0
2023-12-08,01115183,41.797591,-71.584785,0.0
2023-12-08,01115185,41.836201,-71.722568,0.0
2023-12-08,01115187,41.818702,-71.705067,0.0
2023-12-08,01115190,41.822313,-71.700345,0.0
2023-12-08,01115265,41.790646,-71.698678,0.0
2023-12-08,01115276,41.785369,-71.667288,0.0
2023-12-08,01115278,41.796791,-71.66943,0.0
2023-12-08,01115280,41.80398,-71.649787,0.0
2023-12-08,01115500,41.732869,-71.549784,0.0
2023-12-08,01115630,41.626758,-71.632564,0.0
2023-12-08,01116000,41.690092,-71.565895,0.0
2023-12-08,01116500,41.750925,-71.445057,0.0
2023-12-08,01116905,41.629991,-71.478888,0.0
2023-12-08,01117000,41.641204,-71.444501,0.0
2023-12-08,01117350,41.482196,-71.551151,0.0
2023-12-08,01117370,41.538981,-71.568672,0.0
2023-12-08,01117420,41.476641,-71.604763,0.0
2023-12-08,01117430,41.446086,-71.621153,0.00030861484633601643
2023-12-08,01117468,41.492592,-71.628119,0.0
2023-12-08,01117500,41.444975,-71.680877,0.00025124999438430867
2023-12-08,01117800,41.57398,-71.720622,0.0
2023-12-08,01118000,41.498147,-71.716455,0.0
2023-12-08,01118300,41.474814,-71.834235,0.0
2023-12-08,01118500,41.385254,-71.832549,0.0005649004327924183
2023-12-08,01123360,42.108366,-72.12613,0.0
2023-12-08,01123600,42.082611,-72.05838,0.0
2023-12-08,01124000,42.022193,-71.955604,0.0
2023-12-08,01124151,41.943558,-71.899596,0.0
2023-12-08,01125100,41.978455,-71.900513,0.0
2023-12-08,01125490,41.927836,-71.930008,0.0
2023-12-08,01125500,41.909466,-71.913863,0.0
2023-12-08,01127000,41.597483,-71.984094,0.0
2023-12-08,8444069,42.340862,-71.01234,0.0
2023-12-08,8447386,41.7043,-71.1641,0.0
2023-12-08,8447387,41.705,-71.1733,0.0
2023-12-08,8447412,41.695835,-71.17983,0.0
2023-12-08,8447627,41.624443,-70.90544,0.005541688829602603
2023-12-08,8447636,41.6212,-70.9137,0.005888051959028356
2023-12-08,8452314,41.605118,-71.30424,0.0
2023-12-08,8452660,41.504333,-71.32614,0.0
2023-12-08,8452944,41.7167,-71.3433,0.0
2023-12-08,8452951,41.637165,-71.33928,0.0
2023-12-08,8453662,41.785694,-71.38308,0.0
2023-12-08,8454000,41.807167,-71.400665,0.0
2023-12-08,8454123,41.61122,-71.41031,0.0
2023-12-08,8461490,41.371666,-72.09556,0.0
2023-12-09,01108000,41.933982,-70.95643,0.0
2023-12-09,01108410,41.89969,-71.089466,0.0
2023-12-09,01109000,41.947592,-71.176715,0.0
2023-12-09,01109060,41.866204,-71.122823,0.0
2023-12-09,01109070,41.84037,-71.142823,0.002167955864685137
2023-12-09,01109403,41.830925,-71.350331,0.0
2023-12-09,01109730,42.188975,-71.765069,0.0
2023-12-09,01110000,42.230363,-71.710902,0.0
2023-12-09,01111212,42.054811,-71.616453,0.0
2023-12-09,01111300,41.981201,-71.6859,0.06668504909091962
2023-12-09,01111500,41.996479,-71.562007,0.0
2023-12-09,01112500,42.006478,-71.502561,0.0
2023-12-09,01113895,41.888424,-71.381444,0.0
2023-12-09,01114000,41.83398,-71.410611,0.0
2023-12-09,01114500,41.85898,-71.487282,0.0
2023-12-09,01115098,41.852591,-71.606175,0.0027358683380490005
2023-12-09,01115110,41.845646,-71.609508,0.002845748498855789
2023-12-09,01115114,41.837591,-71.612008,0.0027155790864921356
2023-12-09,01115170,41.840924,-71.584507,0.0015686423955083594
2023-12-09,01115183,41.797591,-71.584785,0.0008276664600850626
2023-12-09,01115185,41.836201,-71.722568,0.4336887398422733
2023-12-09,01115187,41.818702,-71.705067,0.2815612163152945
2023-12-09,01115190,41.822313,-71.700345,0.26689052284878384
2023-12-09,01115265,41.790646,-71.698678,0.18028713864390705
2023-12-09,01115276,41.785369,-71.667288,0.06055658854613283
2023-12-09,01115278,41.796791,-71.66943,0.07939705149504617
2023-12-09,01115280,41.80398,-71.649787,0.0026932097979795134
2023-12-09,01115500,41.732869,-71.549784,0.024958148197863038
2023-12-09,01115630,41.626758,-71.632564,0.06575063820969312
2023-12-09,01116000,41.690092,-71.565895,0.07496573082113774
2023-12-09,01116500,41.750925,-71.445057,0.0
2023-12-09,01116905,41.629991,-71.478888,0.421822762464498
2023-12-09,01117000,41.641204,-71.444501,0.48212425024427635
2023-12-09,01117350,41.482196,-71.551151,0.2161726852951205
2023-12-09,01117370,41.538981,-71.568672,0.49869055228841647
2023-12-09,01117420,41.476641,-71.604763,0.31222464893386115
2023-12-09,01117430,41.446086,-71.621153,0.3946234423859185
2023-12-09,01117468,41.492592,-71.628119,0.32700237387958936
2023-12-09,01117500,41.444975,-71.680877,0.47115769688274467
2023-12-09,01117800,41.57398,-71.720622,0.22651197057952505
2023-12-09,01118000,41.498147,-71.716455,0.3232297684664052
2023-12-09,01118300,41.474814,-71.834235,0.04914475135788714
2023-12-09,01118500,41.385254,-71.832549,0.35563210881372403
2023-12-09,01123360,42.108366,-72.12613,0.008623213286499938
2023-12-09,01123600,42.082611,-72.05838,0.009236930138348597
2023-12-09,01124000,42.022193,-71.955604,0.001312397084417441
2023-12-09,01124151,41.943558,-71.899596,0.43176373273723145
2023-12-09,01125100,41.978455,-71.900513,0.291052344177524
2023-12-09,01125490,41.927836,-71.930008,0.1915011844857865
2023-12-09,01125500,41.909466,-71.913863,0.38061395382511937
2023-12-09,01127000,41.597483,-71.984094,0.007162262158770824
2023-12-09,8444069,42.340862,-71.01234,0.028971444294072765
2023-12-09,8447386,41.7043,-71.1641,0.4452990559728125
2023-12-09,8447387,41.705,-71.1733,0.4286212827951291
2023-12-09,8447412,41.695835,-71.17983,0.5044127820533887
2023-12-09,8447627,41.624443,-70.90544,0.9675833957578265
2023-12-09,8447636,41.6212,-70.9137,0.9507072606457734
2023-12-09,8452314,41.605118,-71.30424,0.7111668097137106
2023-12-09,8452660,41.504333,-71.32614,0.4577061268073519
2023-12-09,8452944,41.7167,-71.3433,0.20658745578105955
2023-12-09,8452951,41.637165,-71.33928,0.640433749181614
2023-12-09,8453662,41.785694,-71.38308,0.0
2023-12-09,8454000,41.807167,-71.400665,0.0
2023-12-09,8454123,41.61122,-71.41031,0.5754229593967654
2023-12-09,8461490,41.371666,-72.09556,0.7393992782128717
2023-12-10,01108000,41.933982,-70.95643,3.9539134440891317
2023-12-10,01108410,41.89969,-71.089466,7.5961661051519656
2023-12-10,01109000,41.947592,-71.176715,9.70057872704532
2023-12-10,01109060,41.866204,-71.122823,8.292277762885465
2023-12-10,01109070,41.84037,-71.142823,8.347423609015072
2023-12-10,01109403,41.830925,-71.350331,8.112060885169031
2023-12-10,01109730,42.188975,-71.765069,21.6447049931484
2023-12-10,01110000,42.230363,-71.710902,22.09780240483392
2023-12-10,01111212,42.054811,-71.616453,15.724280873177086
2023-12-10,01111300,41.981201,-71.6859,14.91675450780275
2023-12-10,01111500,41.996479,-71.562007,14.211346691159397
2023-12-10,01112500,42.006478,-71.502561,13.32464250600756
2023-12-10,01113895,41.888424,-71.381444,9.0317917734846
2023-12-10,01114000,41.83398,-71.410611,8.688906137860322
2023-12-10,01114500,41.85898,-71.487282,9.077134796539877
2023-12-10,01115098,41.852591,-71.606175,11.636160337765899
2023-12-10,01115110,41.845646,-71.609508,11.783738190933109
2023-12-10,01115114,41.837591,-71.612008,11.96661103616175
2023-12-10,01115170,41.840924,-71.584507,10.799227763208775
2023-12-10,01115183,41.797591,-71.584785,11.191834619734433
2023-12-10,01115185,41.836201,-71.722568,14.010259124724264
2023-12-10,01115187,41.818702,-71.705067,14.143457731855364
2023-12-10,01115190,41.822313,-71.700345,14.060976535776604
2023-12-10,01115265,41.790646,-71.698678,14.480867164227858
2023-12-10,01115276,41.785369,-71.667288,14.28961984029558
2023-12-10,01115278,41.796791,-71.66943,14.165869897621796
2023-12-10,01115280,41.80398,-71.649787,13.919643318703505
2023-12-10,01115500,41.732869,-71.549784,10.830074888119793
2023-12-10,01115630,41.626758,-71.632564,12.09315575128333
2023-12-10,01116000,41.690092,-71.565895,12.842288409554204
2023-12-10,01116500,41.750925,-71.445057,12.669698098999689
2023-12-10,01116905,41.629991,-71.478888,10.749790561384724
2023-12-10,01117000,41.641204,-71.444501,10.227767714696668
2023-12-10,01117350,41.482196,-71.551151,7.00252854917073
2023-12-10,01117370,41.538981,-71.568672,8.345178378157588
2023-12-10,01117420,41.476641,-71.604763,7.207111982568323
2023-12-10,01117430,41.446086,-71.621153,6.213570059035774
2023-12-10,01117468,41.492592,-71.628119,7.983477391895779
2023-12-10,01117500,41.444975,-71.680877,7.539840851224156
2023-12-10,01117800,41.57398,-71.720622,12.587570915275817
2023-12-10,01118000,41.498147,-71.716455,10.689214588257718
2023-12-10,01118300,41.474814,-71.834235,11.188802917488928
2023-12-10,01118500,41.385254,-71.832549,9.545235096958862
2023-12-10,01123360,42.108366,-72.12613,25.50118257918931
2023-12-10,01123600,42.082611,-72.05838,24.511450918982653
2023-12-10,01124000,42.022193,-71.955604,20.074803691289418
2023-12-10,01124151,41.943558,-71.899596,19.114781247116877
2023-12-10,01125100,41.978455,-71.900513,19.35922937135278
2023-12-10,01125490,41.927836,-71.930008,19.759769762258287
2023-12-10,01125500,41.909466,-71.913863,19.077972382366845
2023-12-10,01127000,41.597483,-71.984094,15.569204643887472
2023-12-10,8444069,42.340862,-71.01234,8.058184054395749
2023-12-10,8447386,41.7043,-71.1641,5.215079320912947
2023-12-10,8447387,41.705,-71.1733,5.211063154877026
2023-12-10,8447412,41.695835,-71.17983,4.983080505705296
2023-12-10,8447627,41.624443,-70.90544,0.8345117065861988
2023-12-10,8447636,41.6212,-70.9137,0.8569351052005397
2023-12-10,8452314,41.605118,-71.30424,4.939668361708315
2023-12-10,8452660,41.504333,-71.32614,2.0366872097053887
